page,paragraph_id,sentence_num,sentence_text
115,1147,3,Särskild vikt skall läggas vid sådana frågor som direkt berör elevernas hälsa och säkerhet
115,1147,4,"I samverkan med naturorienterande ämnen skall eleverna engageras i arbetet kring alkolhol-, narkotika- och tobaksfrågorna"
115,1147,5,I samverkan med idrott och naturorienterande ämnen skall trafiksäkerheten särskilt uppmärksammas
115,1148,1,Skolan skall hjälpa eleverna att bearbeta frågorna inför livet och tillvaron
115,1148,2,Eleverna skall få vidgade kunskaper om den kristna religionen med bibeln i centrum
115,1148,3,"Även om kristendomen betyder mest för att förstå vår egen kultur, skall det kristna arvet jämföras med andra religiösa traditioner och livsåskådningar"
115,1148,4,Det religiösa arv som många invandrare för med sig ger värdefulla bidrag till belysningen av dessa frågor
115,1149,1,Eleverna skall också ta del av andra livsåskådningar än de religiösa
115,1149,2,Undervisningen skall hjälpa eleverna att utveckla en personlig uppfattning samt förståelse och respekt för andra människors och kulturers värderingar
115,1149,3,Den skall samtidigt hävda vår demokratis väsentliga värden och klart ta avstånd från allt som strider mot dessa
115,1150,1,I alla de samhällsorienterande ämnena skall eleverna tillägna sig sådana färdigheter som är viktiga för dem som individer och samhällsmedlemmar
115,1150,2,"De skall vidga sin omvärldskunskap bl a genom att göra fältstudier samt tolka bilder, kartor och andra källor"
115,1150,3,"De skall lära sig att utvinna kunskap ur egna erfarenheter, t ex genom praktiskt arbete såväl inom som utom skolan samt studiebesök"
115,1150,4,"De skall ges möjligheter att ta kontakt med företrädare för olika sektorer av samhället och i skolarbetet ordna, bearbeta, tolka och kritiskt granska samhällsinformation som de får genom massmedier och på andra sätt"
115,1150,5,De skall beredas tillfällen att själva producera och förmedla kunskap
116,1151,1,122 Kursplaner
116,1152,1,HUVUDMOMENT
116,1153,1,MÄNNISKAN
116,1154,1,Lågstadiet
116,1155,1,Utveckling och växande: Barns utveckling
116,1155,2,Kontakt med människor i olika åldrar
116,1156,1,Relationer till andra: Att vara ensam och i grupp
116,1156,2,Samlevnadsfrågor och sexualfrågor
116,1156,3,Könsrollsfrågor
116,1156,4,Hur konflikter kan bearbetas och motverkas i vardagen
116,1156,5,Handikappbegreppet
116,1157,1,"Läkemedel, alkohol, narkotika och tobak"
116,1158,1,Barnens rätt: Något om lagar och förordningar som gäller barnen själva
116,1159,1,Mellanstadiet Utveckling och växande: Enligt vad som anges för lågstadiet
116,1159,2,Något om avvikelser som leder till en annorlunda livssituation
116,1160,1,Relationer till andra: Enligt vad som anges för lågstadiet
116,1160,2,Olika roller
116,1160,3,Att motverka mobbning
116,1161,1,"Läkemedel, alkohol, narkotika, tobak och andra droger — förebyggande åtgärder mot missbruk"
116,1162,1,Barnens rätt: Barns rättsliga ställning i Sverige och i andra länder
116,1162,2,Barns villkor i Norden förr och nu
116,1162,3,Jämförelser med barn i andra länder
116,1163,1,Högstadiet Utveckling och växande: Utvecklingen barn — tonåring — vuxen
116,1163,2,Utveckling och livskriser
116,1164,1,Relationer till andra: Enligt vad som anges för lågstadiet och mellanstadiet
116,1164,2,Särskild tyngdpunkt på samlevnads- och sexualfrågor samt könsrollsfrågor
116,1164,3,"Konfliktbearbetning och konfliktlösning på individ-, grupp- och samhällsnivå"
116,1165,1,"Läkemedel, alkohol, narkotika och tobak: Enligt vad som anges för lågstadiet och mellanstadiet"
116,1165,2,Något om skadeverkningar och följder för individ och samhälle
116,1166,1,Barnens rätt — de mänskliga rättigheterna: Enligt vad som anges för lågstadiet och mellanstadiet
116,1166,2,Något om familjelagstiftning
116,1166,3,Hur bestämmelserna om de mänskliga rättigheterna efterlevs i Sverige och andra länder
116,1166,4,Särskild tyngdpunkt på barns situation
116,1166,5,Eftersatta grupper och åtgärder mot diskriminering i alla dess former
117,1167,1,Orienteringsämnen
117,1167,2,Samhällsorienterande ämnen 123
117,1168,1,MÄNNISKANS OMGIVNING
117,1169,1,Lågstadiet
117,1170,1,Jordytans byggnad i närområdet och hembygden
117,1171,1,"Lägen och avstånd i närområde och hembygd, kartbegrepp"
117,1171,2,Väder och klimat: Årstiderna och väderkunskap
117,1172,1,"Landskapet: Vatten, berg, sten och jord omkring oss, landskapets form, spår efter istid"
117,1172,2,Landskapets utseende under olika årstider
117,1172,3,Människan och landskapet: Landskapet förr och nu på den egna orten
117,1172,4,Hur naturlandskapet blir kulturlandskap
117,1173,1,"Regional geografi: Närområdet, hembygden"
117,1173,2,Sverige och världen
117,1173,3,Att hitta på kartan
117,1174,1,Mellanstadiet
117,1175,1,Jordytans utveckling utifrån iakttagelser i närmiljön
117,1176,1,"Läge, avstånd, utbredning: Olika slag av kartor, profiler och diagram"
117,1176,2,Transportvägar och transportsätt
117,1176,3,Folktäthetsmönster
117,1176,4,"Väder och klimat: Temperatur, lufttryck och nederbörd"
117,1176,5,Klimatkunskap
117,1176,6,"Sambandet mellan klimat, växters och djurs samt människors utbredning"
117,1177,1,Landskapet: Exempel på krafter som formar jordytan
117,1178,1,Människan och landskapet: Bondelandskap och stadslandskap förr och nu
117,1178,2,Hur landskapet förändras genom industrialisering och urbanisering
117,1179,1,"Regional geografi: Jordens kartbild, världsdelar och världshav"
117,1179,2,Ett urval av miljöer i Sverige
117,1179,3,Norden och Europa samt i andra världsdelar
117,1179,4,Kunskap om viktiga geografiska namn i de olika världsdelarna
117,1180,1,Högstadiet
117,1181,1,"Jordens byggnad, dess historia och framtid"
117,1182,1,"Läge, avstånd, utbredning: Kartans betydelse förr och nu"
117,1182,2,"Profiler, diagram och modeller"
117,1183,1,Väder och klimat: Jordens klimat- och vegetationsområden
117,1183,2,Landskapet: Hur jordytan formats och hur landskapet förändrats i olika områden
117,1184,1,"Människan och landskapet: Människan och landskapet förr, nu och i framtiden"
117,1184,2,"Utvecklingen av bebyggelse, samhällenas utformning, näringslivet och handeln"
117,1184,3,Kommunikationer
117,1184,4,Den politiska och tekniska utvecklingens påverkan på i första hand utvecklingen av nä***** PAGE 118 *****
117,1185,1,124 Kursplaner ringslivet
117,1185,2,Fördelningen och utnyttjandet av naturresurserna i Sverige och andra länder
117,1186,1,Regional geografi: Befolkningsfördelning och befolkningens förändringar
117,1186,2,"Industrialisering, urbanisering och omflyttningar"
117,1186,3,"Markplaneringsfrågor, samhällsplanering och lagstiftning i samband med detta"
117,1186,4,"Internationellt samarbete i fråga om resursutnyttjande, produktion och handel"
117,1186,5,Miljövård och miljöförstöring
117,1186,6,Planer för hembygdens utveckling
117,1187,1,MÄNNISKANS VERKSAMHET — TIDSPERSPEKTIVET
117,1188,1,Lågstadiet
117,1189,1,Min egen historia
117,1190,1,Hembygdens historia: Att se och tyda historiska minnen från hembygden
117,1190,2,Hur människor levat och verkat i den egna bygden
117,1190,3,"Sagor, sägner, sånger och annat kulturarv från Norden och från andra länder som är kända för elever i klassen"
117,1191,1,Miljöbilder från det forntida nordiska samhället
117,1192,1,"Att bearbeta olika sakfrågor och värdefrågor som väcker intresse, undran eller oro — sedda i tidsperspektiv"
117,1193,1,Mellanstadiet
117,1194,1,Min släkts historia
117,1194,2,Jämförelser med tidigare generationer och med barn i olika länder
117,1194,3,Några olika historiska källor
117,1195,1,"Arbete och liv, händelser och gestalter i Norden och Europa under medeltid och nyare tid fram till mitten av 1700-talet"
117,1196,1,"Aktuella problem, sak- och värdefrågor studerade i ett tidsperspektiv"
117,1197,1,"Jämförelser mellan det svenska samhället och andra samhällen utifrån elevernas olika erfarenheter, intressen och kulturarv"
117,1198,1,Högstadiet Min orts historia
117,1199,1,Några olika historiska källor och metoder
117,1199,2,Något om olika historieuppfattningar
117,1200,1,Arbete och liv i förindustriella och industrialiserade samhällen
117,1200,2,"Jämförelser mellan människors levnadsöden, drömmar och ideal genom tiderna"
117,1201,1,"Utvecklingen från 1700-talets mitt i Norden, i några ledande världs***** PAGE 119 *****"
117,1202,1,Orienteringsämnen
117,1202,2,Samhällsorienterande ämnen 125
117,1203,1,"makter och i några viktiga utvecklingsländer: Händelser, förändringar, gestalter, idéer"
117,1204,1,"Ett urval av historiska längdsnitt som belyser olika utvecklingslinjer, tex in- och utvandringen i vårt land, maktförhållanden och motsättningar, lag och rätt, synen på kvinna, man och barn under olika tider, kampen för frihet och demokrati, överlevnadsfrågor och fredssträvanden"
117,1205,1,Aktuella sakfrågor och värdefrågor sedda i tidsperspektiv
117,1205,2,"Miljöer, händelser och gestalter i antika samhällen"
117,1206,1,Några utomeuropeiska kulturer förr och nu
117,1207,1,MÄNNISKANS VERKSAMHET — SAMHÄLLSPERSPEKTIVET
117,1208,1,Lågstadiet
117,1209,1,Demokratins grunder utifrån arbetet i den egna klassen
117,1210,1,Lag och rätt i skolan och närsamhället: Att upprätta och följa regler hemma och i skolan
117,1211,1,Arbetsliv i skola och närsamhälle
117,1211,2,Arbetsuppgifter och arbetets betydelse för människorna och samhället
117,1212,1,Ekonomiska frågor: Ekonomisk planering utifrån egna behov och resurser och utifrån aktiviteter i den egna klassen
117,1213,1,"Skolans, lekens och fritidens miljö och dess anpassning till människorna"
117,1214,1,Studier i närmiljön för att lära sig se och klara av trafikfaror och andra faror
117,1215,1,Fritids- och kulturaktiviteter för barn
117,1216,1,Mellanstadiet
117,1217,1,Frågor kring demokrati: Demokratiska arbetsformer i den egna klassen och skolan
117,1217,2,Något om den kommunala demokratin
117,1217,3,Något om föreningslivet på orten
117,1218,1,Lag och rätt: Något om brottslighet och dess följder för den drabbade och för samhället
117,1218,2,Normer och regler i skolan och närsamhället
117,1219,1,Arbetslivet i skolan och på orten: Enligt vad som anges för lågstadiet
117,1219,2,"Jämställdhet mellan könen i arbetsliv och samhälle, skolans olika personalgrupper, deras uppgifter och situation"
117,1219,3,Arbetsmiljöer
117,1219,4,Studie- och yrkesval
120,1220,1,126 Kursplaner
120,1221,1,Ekonomiska frågor: Enligt vad som anges för lågstadiet
120,1221,2,Något om resursfördelning i den egna kommunen
120,1222,1,"Närsamhällets behov av och planering för bostäder, kommunikation, arbetsliv och social service"
120,1223,1,Den yttre miljön och miljöns anpassning till människorna
120,1223,2,Studier i den omgivande trafikmiljön
120,1223,3,"Träning i att iaktta, bedöma och fatta beslut i olika trafiksituationer"
120,1224,1,"Miljöer, som skapar handikapp"
120,1224,2,Undersöka hur de speciella problem ser ut som människor med handikapp har i olika miljöer
120,1225,1,Fritids- och kulturaktiviteter utifrån egna och gruppens behov — olika alternativ
120,1226,1,Högstadiet
120,1227,1,"Frågor kring demokrati: Mötesformer och mötesteknik, demokratiska arbetsformer i den egna skolan"
120,1227,2,Demokratiska rättigheter och skyldigheter i skolan och samhället
120,1227,3,"Politiska partier, folkrörelser och organisationer"
120,1227,4,Regering och riksdag samt kommuner och landsting
120,1228,1,Lag och rätt: Enligt vad som anges för lågstadiet och mellanstadiet
120,1228,2,Hur rättssamhället fungerar
120,1228,3,Brottsförebyggande åtgärder
120,1228,4,"Normer, lagar och regler"
120,1229,1,Fred och försvar: Politisk spänning och militära resurser i världen
120,1229,2,Internationella strävanden i frågor om fred och samarbete
120,1229,3,"Den svenska neutralitetspolitiken, totalförsvaret och säkerhetspolitiken i övrigt"
120,1229,4,Hur samhället fungerar i kriser och krig
120,1230,1,Arbetslivet: Enligt vad som anges för lågstadiet och mellanstadiet
120,1230,2,Arbetslivet i samhället
120,1230,3,"Arbetsmarknaden och dess parter, lagar och avtal"
120,1230,4,"Datoriseringen och dess konsekvenser för individ och samhälle, i synnerhet för arbetsförhållanden och sysselsättning"
120,1231,1,Ekonomiska frågor: Privat ekonomi och konsumentfostran
120,1231,2,Samhällsekonomi
120,1231,3,Jämförelser mellan olika ekonomiska system
120,1231,4,"Ekonomisk samverkan i Norden, i Europa och i världen i övrigt"
120,1231,5,Ekonomi och maktförhållanden
120,1231,6,Samhällsplanering och resursfördelning
120,1232,1,"Kommunikation och påverkan: Massmediekunskap, massmediernas positiva funktioner och negativa effekter, informationsbehandling, databehandling"
120,1232,2,Datorns betydelse i detta sammanhang samt datalagen
120,1233,1,Den yttre miljön: Enligt vad som anges för lågstadiet och mellanstadiet
120,1233,2,Trafikmiljö och trafiksäkerhet i samhället
120,1233,3,Olika trafikalternativ
120,1233,4,"Samhällsplanering och miljöfrågor, bl a med hänsyn till utsatta grupper"
121,1234,1,Orienteringsämnen
121,1234,2,Samhällsorienterande ämnen 127
121,1235,1,"Fritid och kultur: Behov, resurser och alternativ"
121,1236,1,"Olika yrken där kunskap i historia, geografi, samhällskunskap och religionskunskap är betydelsefull"
121,1237,1,MÄNNISKANS FRÅGOR INFÖR LIVET OCH TILLVARON; RELIGIONSKUNSKAP
121,1238,1,Lågstadiet
121,1239,1,"Livsfrågor, tro och etik: Hur olika etiska uppfattningar styr våra handlingar och våra ställningstaganden till olika livsfrågor, t ex om rätt och orätt, gott och ont, synen på människan och tillvaron"
121,1239,2,Betydelsen av en religiös tro när man på olika sätt i livet tar ställning till livsfrågor
121,1239,3,"De aktuella livsfrågorna kan vara av typen vårt ansvar för varandra och för allt levande, frågor kring tingen, livet och döden, människors likheter och olikheter, kamrat- och familjerelationer, att lösa konflikter, ensamhet, gemenskap, trygghet, tröst, vänskap, ärlighet, rättvisa"
121,1240,1,"Undervisningen skall utgå från och anknytas till elevernas egna erfarenheter, aktuella händelser och företeelser och behandla aktuella personer i nutiden"
121,1240,2,I undervisningen ingår också studier av
121,1241,1,"O bibeln, t ex Abraham och patriarkberättelserna"
121,1241,2,Josef och hans bröder
121,1241,3,"Mose, valda händelser ur Jesu liv,"
121,1242,1,"O några kyrkor och samfund i närsamhället, 0 sånger och psalmer i anslutning till det behandlade stoffet, 0 personer och livsmönster inom bl a judendomen"
121,1243,1,Mellanstadiet
121,1244,1,"Livsfrågor, tro och etik: Hur olika etiska uppfattningar styr våra handlingar och våra ställningstaganden till olika livsfrågor, t ex om rätt och orätt, gott och ont, synen på människan och tillvaron"
121,1244,2,Betydelsen av en religiös tro när man på olika sätt i livet tar ställning till livsfrågor
121,1244,3,"De aktuella livsfrågorna kan vara av typen hur allt började, hur livet förs vidare, sexualetik, människans villkor, frihet, rättvisa och rättfärdighet, våld, krig och förtryck, sjukdom och olyckor, döden och människans åldrande, samvete, förlåtelse, det egna jaget"
121,1245,1,"Undervisningen skall utgå från och anknytas till elevernas egna erfarenheter, aktuella händelser och företeeler och behandla aktuella personer i nutiden"
121,1245,2,"I undervisningen ingår också studier av 0 bibeln, t ex skapelseberättelserna, profeterna"
121,1245,3,"Jesu möten med människor,"
122,1246,1,128 Kursplaner
122,1247,1,"O kyrkokunskap, t ex Petrus"
122,1247,2,Franciscus
122,1247,3,Birgitta
122,1247,4,Luther
122,1247,5,"1600och 1700-talen,"
122,1248,1,"0 personer, tänkesätt och livsmönster inom några samfund och religioner"
122,1248,2,Lämpliga sånger och psalmer
122,1249,1,Högstadiet
122,1250,1,"Livsfrågor, tro och etik: Hur olika uppfattningar styr våra handlingar och våra ställningstaganden till olika livsfrågor, t ex om rätt och orätt, gott och ont, synen på människan och tillvaron"
122,1250,2,Betydelsen av en religiös tro när man på olika sätt i livet tar ställning till livsfrågor
122,1250,3,"De aktuella livsfrågorna kan vara av typen människans olika livserfarenheter, hur våra normer och värderingar uppstår, relationer, ansvar, sexualetik, samspel i naturen, fritidens och teknikens användning, samvete, skuld och förlåtelse, brott och straff, frälsning och nåd, tro och bön, kärlek och hopp, mening och meningslöshet, ensamhet och trygghet, livskvalitet, verklighetsflykt"
122,1250,4,"Undervisningen skall utgå från och anknytas till elevernas egna erfarenheter, aktuella händelser och företeelser och behandla aktuella personer i nutiden"
122,1250,5,I undervisningen ingår också studier av
122,1251,1,"O bibeln, t ex det gamla och det nya förbundet"
122,1251,2,Jesu förkunnelse
122,1251,3,"Jesu som Kristus, den urkristna förkunnelsen, särskilt enligt Paulus"
122,1251,4,"Bibelns tillkomst och bibeln som inspirationskälla,"
122,1252,1,"0 kyrkokunskap, t ex väckelserörelserna, katolska kyrkan, nyandliga rörelser, gudstro i modern tid, mission och u-landshjälp,"
122,1253,1,"0 religionshistoria, t ex buddhism, hinduism, islam, judendom, naturfolkens religioner"
122,1253,2,"Musikens religiösa funktioner,"
122,1254,1,"0 andra livsåskådningar än de religiösa, t ex marxism och humanism"
123,1255,1,IKON
123,1256,1,"Slöjd ingår i grundskolans undervisning därför att 0 eleverna skall förstå det mänskliga och ekonomiska värdet i att kunna bearbeta och vårda material,"
123,1257,1,"0 eleverna skall utveckla sin skapande förmåga genom praktiskt arbete och få handlingsberedskap i sitt vardags- och arbetsliv,"
123,1258,1,0 eleverna skall få lära sig använda olika material och olika arbetsmetoder
123,1259,1,MÅL
123,1260,1,Ämnet omfattar två slöjdarter: textilslöjd samt trä- och metallslöjd
123,1260,2,"De båda slöjdarterna har skilda materialområden, olika redskap och verktyg och bygger på speciella tekniker och metoder"
123,1260,3,Ändå har de mycket gemensamt
123,1260,4,"Detta bör betonas, så att eleverna när de byter slöjdart känner det naturliga sambandet i verksamheter med hårda och mjuka material"
123,1261,1,Slöjden har goda förutsättningar att tillföra undervisningen i såväl hemkunskap som orienteringsämnen värdefulla kunskaper och tekniker
123,1261,2,Sådan samverkan bör tas till vara i så stor utsträckning som möjligt
123,1262,1,Eleverna skall genom praktiskt arbete i textilslöjd och trä- och metallslöjd utveckla sin skapande förmåga och sin känsla för estetiska värden samt lära sig bedöma arbetsmetoder och arbetsresultat
123,1262,2,De skall pröva och upptäcka hur redskap och verktyg används och därigenom utveckla sin motorik
123,1262,3,"I textilslöjden skall eleverna lära sig arbeta med sömnad, broderi, vävning, material- och garntekniker"
123,1262,4,"I trä- och metallslöjden skall de lära sig bearbeta, sammansätta, forma och ytbehandla trä, metall och kompletterande material"
123,1263,1,Eleverna skall få kännedom om kulturarvet inom slöjdens områ***** PAGE 124 *****
123,1264,1,130 Kursplaner
123,1265,1,HUVUDMOMENT
123,1266,1,den
123,1266,2,Studier av olika tider i samarbete med samhällsorienterande ämnen skall uppmuntra dem till att återge och nyskapa gamla ting
123,1266,3,De skall få förståelse för de mänskliga och ekonomiska värden som ligger i att själv kunna bearbeta och vårda material och vara sparsam och aktsam om våra resurser
123,1267,1,"Slöjdundervisningen skall utveckla elevernas kommunikationsfärdigheter, framför allt i att räkna och i att göra och läsa ritningar"
123,1267,2,Den skall även ge eleverna den handlingsberedskap som alla behöver i arbets- och vardagslivet för att känna glädje och tillfredsställelse i att lösa praktiska uppgifter samt medverka till jämställdhet
123,1268,1,SKAPANDE VERKSAMHET
123,1269,1,Lågstadiet
123,1270,1,Undersöka och arbeta med slöjdens material både enskilt och i grupp samt i samverkan med andra ämnen
123,1271,1,Beskriva och berätta om slöjdarbetet
123,1272,1,Konstruera föremål genom att förändra former och ytor
123,1273,1,Mellanstadiet
123,1274,1,Experimentera och arbeta med slöjdens material både enskilt och i grupp samt i samverkan med andra ämnen
123,1275,1,"Arbeta med konstruktion, färg och form"
123,1276,1,Planera genom skiss och arbets- och mönsterritning samt tolka arbetsinstruktioner
123,1277,1,Beräkna och beskriva det planerade arbetet
123,1278,1,Högstadiet
123,1279,1,Välja metoder och arbeta med slöjdens material både enskilt och i grupp samt i samverkan med andra ämnen
123,1280,1,"Arbeta med konstruktion, funktion, färg och form"
123,1281,1,Planera genom skiss- och arbetsritning samt genom mönster- och modellförändringar och använda egna och andras beskrivningar och anvisningar
123,1282,1,PRODUKTION OCH KONSUMTION
123,1283,1,Lågstadiet
123,1284,1,Undersöka och pröva olika materials egenskaper och användningsområden
125,1285,1,Slöjd 131
125,1286,1,"Lära sig arbetsrutiner och säkerhetsföreskrifter och att sköta sin arbetsplats, sitt material och sina redskap"
125,1287,1,Framställa föremål i hårda och mjuka material
125,1287,2,Vårda sina kläder och sin närmiljö
125,1288,1,Studera konsumentfrågor i samverkan med orienteringsämnen och hemkunskap
125,1289,1,Mellanstadiet
125,1290,1,"Arbeta med olika material och metoder samt underhålla, reparera och återanvända"
125,1291,1,Tillämpa riktiga arbetsställningar och handgrepp och diskutera arbetsmiljöfrågor med betoning av skyddsföreskrifter och arbetshygien
125,1292,1,"Jämföra mellan att göra själv och köpa färdigt, diskutera vad som påverkar val av material och produkt samt ta del av konsumentinformation om tillverkning, varor och köp samt vård och service"
125,1293,1,Studera konsumentkunskap i samverkan med orienteringsämnen och hemkunskap
125,1294,1,Högstadiet Välja och arbeta med lämpliga metoder och material samt arbeta med underhåll och återbruk
125,1295,1,"Tillämpa skyddsföreskrifter, skapa en säker arbetsmiljö och diskutera dess motsvarighet i arbetslivet"
125,1296,1,"Diskutera resursproblem avseende råvaror, material och avfall samt energifrågor i samband med arbetet i slöjd"
125,1297,1,Diskutera konsumentfrågor och påverkan genom marknadsföring av varor i relation till behov och resurser
125,1297,2,Studera konsumentfrågor i samverkan med hemkunskap och andra ämnen
125,1298,1,MILJÖ OCH KULTUR
125,1299,1,"På alla stadier: I samverkan med andra ämnen studera olika levnadsförhållanden och kulturer från förr och nu avseende kläder, ting och miljö"
125,1300,1,Utnyttja slöjdens möjligheter att bidra till en bra lek- och närmiljö och en innehållsrik fritid
125,1301,1,Mellanstadiet Skaffa sig kunskaper om vad bruks- och prydnadsföremål har för betydelse för människans olika livsvillkor och kulturer
125,1302,1,Studera hantverkets utveckling och betydelse för människan
126,1303,1,132 Kursplaner
126,1304,1,Högstadiet
126,1305,1,Undersöka vad hemslöjden och annan kulturtradition betytt och betyder för miljön både när det gäller bruksföremål och inredning och tillvarata kunskaper i arbete med bruksföremål och inredning
126,1306,1,Studera slöjdens kulturarv och hur detta kan inspirera till nytt skapande
127,1307,1,MITLG
127,1308,1,"Svenska ingår i grundskolans undervisning därför att 2 varje elev måste bli medveten om att språket är vårt viktigaste medel att få kontakt med andra människor, i vår närhet eller långt borta, i vår egen tid eller i gångna tider,"
127,1309,1,"0 eleverna skall lära sig att lyssna och läsa så att de uppfattar och förstår vad andra menar,"
127,1310,1,"OD eleverna skall lära sig att tala och skriva klart, regelrätt och uttrycksfullt, så att andra kan uppfatta och förstå vad de menar"
127,1311,1,MÅL Eleverna skall lära sig läsa och skriva
127,1311,2,"Deras förmåga att lyssna,"
127,1312,1,iaktta och tala skall utvecklas
127,1312,2,De skall få erfara att litteraturen är en källa till kunskap och glädje
127,1312,3,"De skall uppmuntras att i skapande arbete utnyttja alla sina uttrycksmedel: ord, bild, rörelse och musik"
127,1312,4,"De skall också lära sig vad som utmärker ett bra språk, så att de själva medvetet kan arbeta med att förbättra sitt eget språk"
127,1313,1,"När eleverna lämnar grundskolan skall de ha sådan säkerhet, att de kan uttrycka sig tydligt i tal och skrift i de språksituationer de ställs inför i familj, kamratliv, föreningsliv, arbetsliv och fortsatt utbildning"
127,1313,2,"De skall ha fått möta och använda det offentliga språket, både det talade och det skrivna"
127,1313,3,"De skall kunna läsa så bra, att de kan skaffa sig kunskaper, information och upplevelser genom tidningar och tidskrifter, uppslagsböcker, fackböcker och skönlitteratur"
127,1314,1,En människas språk hänger nära samman med hennes personlighet och livssituation
127,1314,2,"Om det sambandet bryts, blockeras utvecklingen av både språk och personlighet"
127,1314,3,"Därför är det ett viktigt mål för svenskundervisningen att stärka elevernas självkänsla, så att de vågar yttra sig och stå för sina åsikter"
127,1314,4,Arbetet bör därför utgå från det språk och de erfarenheter eleverna har
128,1315,1,134 — Kursplaner
128,1316,1,Alla barn måste känna att deras språk duger och att de kan använda sina erfarenheter och sina ord i läs- och skrivinlärningen
128,1316,2,Därför måste man anknyta den gemensamma läs- och skrivundervisningen till händelser och dagligt arbete i klassen och till de gemensamma idéer och intressen som barnen utvecklar där
128,1316,3,"Vid sidan därom måste man ge barnen tid, stöd och uppmuntran till individuellt arbete"
128,1317,1,Språket växer med ökade erfarenheter av omvärlden
128,1317,2,"Eleverna skall därför genom direkta iakttagelser och undersökningar av omvärlden i samverkan med andra ämnen, genom studier av massmedier och litteratur samt i gemensamt skapande arbete ständigt skaffa sig nya kunskaper och erfarenheter"
128,1317,3,De skall därigenom tillägna sig ett allt rikare ordförråd och klara begrepp och föreställningar om den verklighet som orden representerar
128,1318,1,"Med utgångspunkt i diskussioner om sitt eget och andras sätt att uttrycka sig i tal och skrift bör eleverna få kunskap om hur språket förändras allt efter syfte, situation och socialt sammanhang och hur man med språkets hjälp kan påverka sin egen situation och samhällets utveckling"
128,1318,2,Undervisningen i språklära skall bidra till elevernas språkliga säkerhet
128,1318,3,De skall efter hand lära sig att förstå och vid behov använda det offentliga språket
128,1319,1,Eleverna skall lära känna språksituationen i de nordiska länderna
128,1319,2,"De skall efter hand få sådana kunskaper om danska och norska att de förstår lätta texter, kan ta del av radio- och TV-program samt samtala med danskar och norrmän, var och en på sitt språk"
128,1320,1,"Skolan skall stödja eleverna så att de själva kan skapa god barn- och ungdomskultur, som tillfredsställer deras behov av gemenskap, kunskaper och upplevelser"
128,1321,1,Skönlitteratur bör särskilt uppmärksammas
128,1321,2,Litteraturläsningen i skolan och i hemmet skall syfta till att skapa ett bestående bok- och läsintresse
128,1321,3,I litteraturen skall eleverna få möta verkligheten så som andra människor upplever och tolkar den
128,1321,4,De skall få inblick i materiella och sociala villkor i olika tider och olika delar av världen
128,1321,5,"Möten med människor i litteraturen skall ge dem lustfyllda upplevelser av skönhet, humor och spänning men också ge dem perspektiv på sig själva i förhållande till deras egen och andras livssituation"
128,1322,1,"Eleverna skall bli bekanta med människor och miljöer i ett stort antal barn- och ungdomsböcker och i högre årskurser också med vuxenlitteratur, både nyare och äldre"
128,1322,2,"De skall bli väl förtrogna med böcker, författare och bibliotek och vänja sig vid att låna och läsa skönlitteratur"
129,1323,1,HUVUDMOMENT
129,1324,1,Svenska 135
129,1325,1,TALA OCH LYSSNA
129,1326,1,Alla tre stadierna ;
129,1327,1,"Eleverna skall utveckla sin förmåga att leva sig in i andra människors situation, uppfatta deras syften samt anpassa språk och uppträdande till vad som krävs i olika sammanhang"
129,1327,2,"De skall lära sig att ta del av andras åsikter och värderingar, att stå för sina egna och lära sig att kritiskt granska egna och andras resonemang"
129,1327,3,De skall lära sig de regler som gäller för olika talsituationer och också lära sig att man kan påverka och förbättra dem
129,1328,1,På alla stadier skall eleverna arbeta med att vårda sin röst och sitt tal
129,1329,1,Dramatisk verksamhet skall ingå som en viktig del i arbetet
129,1329,2,"I improvisationer och rollspel skall eleverna leva sig in i och pröva olika roller, situationer och sätt att handla"
129,1329,3,"De skall i dramatisk form förmedla erfarenheter, idéer och åsikter till andra i syfte att informera och engagera"
129,1329,4,"De skall ta del av teaterföreställningar, direkt eller via TV och radio, och uppmuntras till dramalek, rollspel och teater under skoldagen"
129,1330,1,Utöver vad som ovan anges för samtliga stadier ingår följande i arbetet på de olika stadierna
129,1331,1,Lågstadiet Eleverna skall utveckla sin förmåga att använda samtalet som arbetsform samt vänja sig vid att berätta
129,1332,1,"De skall OO såväl spontant som förberett berätta och samtala om egna erfarenheter och äventyr, om händelser och människor i sagor,"
129,1333,1,"böcker, filmer och teaterföreställningar etc samt med impulser från musik och bilder,"
129,1334,1,"O beskriva och diskutera iakttagelser och undersökningar samt utveckla idéer och förslag, pröva värderingar och attityder,"
129,1335,1,"O diskutera aktuella händelser, problem och konflikter (t ex i klassråd),"
129,1336,1,"O gradvis lära sig planera, redovisa och utvärdera gemensamt arbete,"
129,1337,1,OQO undersöka ord och uttryck för att komma underfund med hur de svarar mot det som man kan iaktta eller vill säga och därvid skaffa sig kunskaper om språk och språkbruk
130,1338,1,136 Kursplaner
130,1339,1,Mellanstadiet Utöver vad som ingår på lågstadiet skall eleverna vidareutveckla sin förmåga att använda samtalet som arbetsform samt
130,1340,1,"O lära sig att som arbetsformer använda intervjuer, diskussioner och redovisningar samt formellt ordnade debatter och sammanträden i klassråd, elevråd och konferenser"
130,1341,1,Högstadiet
130,1342,1,Eleverna skall vidareutveckla vad de lärt sig på låg- och mellanstadierna
