page,paragraph_id,sentence_num,sentence_text
401,4737,4,"De bör dock i början få göra noteringar i sina böcker med blyerts, för att dessa ur formell synpunkt alltid skall kunna föras snyggt"
401,4737,5,Detta avsteg från lagens krav bör klargöras och motiveras
401,4737,6,Senare för böckerna föras med varaktig skrift
401,4738,1,Dagboks- och reskontraövningar bör inta en central plats i undervisningen
401,4738,2,De bör om möjligt utföras med varaktig skrift och enligt lagens krav på dagboken
401,4738,3,"Vid periodens slut nedräknas kolumnerna och kontrolleras, kassan avstäms och Övriga konton specificeras"
401,4738,4,"Det formella utförandet bör tillmätas stor betydelse,"
401,4739,1,Uppgift med olika bokföringsböcker
401,4739,2,För att visa sammanhanget mellan böckerna och för att ge någon övning i att använda olika böcker bör man låta en kortare bokföringsuppgift med ett begränsat antal böcker förekomma
401,4739,3,"Inventariebok, dagbok och reskontra samt huvudbok bör därvid användas"
401,4739,4,I anslutning till genomgången av denna uppgift bör lagens tillämpliga delar behandlas
401,4739,5,"Övningen genomförs med iakttagande av lagens bestämmelser, och där detta icke är realiserbart, bör omtalas, i vilken utsträckning och varför avsteg gjorts från lagens krav"
401,4740,1,Endast enkla affärshändelser bör medtas
401,4740,2,"I samband med denna uppgift får eleven träna nedsummering av dagboken och tvärkontroll, beräkning av behållningar, specificering av Övriga konton, överföring till huvudboken, avstämning mellan böckerna, råbalans, bokslut samt upprättande av inventarium och balansräkning"
401,4740,3,Här liksom inom bokföringsundervisningen i sin helhet bör man sträva efter att eleverna successivt arbetar allt självständigare för att så småningom bli i stånd att på egen hand utföra förelagda uppgifter av lämplig svårighetsgrad
401,4741,1,Maskinskrivning
401,4742,1,Huvudmoment samt anvisningar och kommentarer se tillvalsämnet maskinskrivning s
401,4742,2,367
401,4743,1,Allmän varukännedom
401,4744,1,Huvudmoment
401,4745,1,Översiktlig genomgång av några för vårt näringsliv och vår konsumtion väsentliga varuslag med särskild hänsyn till produkternas kvalitetsegenskaper och användning
401,4745,2,"Framställningen kan, där så anses lämpligt, anslutas till ortens produktionsinriktning och konsumtionsvanor"
401,4745,3,","
401,4746,1,"Till behandling upptas dels några viktiga varugrupper inom den svenska konsumtionen, dels de väsentligaste av de råvaror och färdigfabrikat, som bildar underlaget för vår industriella produktion"
401,4747,1,I samband med behandlingen av de olika varuslagen skall eleverna under lärarens ledning utföra enkla varuundersökningar med främsta syfte att klarlägga positiva och negativa sidor hos varorna ifråga om kvalitet och användningsegenskaper
401,4748,1,Studiebesök
401,4749,1,Anvisningar och kommentarer Allmänna synpunkter
401,4750,1,"Undervisningen i allmän varukännedom avser dels att ge eleverna en allmän, översiktlig information om våra viktigaste varuslag med hänsyn till an"
402,4751,1,"Rd vändningsområde, kvalitetsegenskaper och konsumtion, dels att vara en komplettering till och utvidgning av de avsnitt inom geografiämnet, som berör Sveriges ekonomiska geografi"
402,4751,2,"— Det senare avsnittet skall endast omfatta en mindre del av kursen,"
402,4752,1,"Vid den del av kursen, som behandlar några för vår konsumtion väsentliga varuslag, kan exemplen lämpligen främst tagas från livsmedels-, textil-, läder- och sko-, kemisk-tekniska samt glas- och porslinsbranscherna"
402,4752,2,Urvalet kan i viss grad anpassas efter förhållandena på skolorten
402,4752,3,"Stor uppmärksamhet ägnas åt de ur kvalitets- och användningssynpunkt betydelsefullaste egenskaperna, medan tillverkningstekniska detaljer endast bör få ett mycket begränsat utrymme"
402,4753,1,I samband med undervisningen bör eleverna praktiskt utföra enkla varuundersökningar
402,4753,2,Dessa bör syfta till att klargöra skillnader mellan olika kvaliteter och varor samt att påvisa ur användningssynpunkt goda eller mindre goda egenskaper
402,4754,1,Lärostoff och arbetssätt
402,4755,1,Konsumtionsdelen av kursen börjar lämpligen med en orienterande översikt av de vanligaste varuslagen
402,4755,2,"Inledningsvis diskuteras, varför vi i våra dagar har större behov av varukännedom och varuupplysning än t ex under självhushållets tid"
402,4755,3,"De olika kvalitetsbegreppen genomgås: råvarans kvalitet, teknisk (tillverkningsmässig), funktionell och estetisk kvalitet"
402,4756,1,"Undervisningen <åskådliggörs med hjälp av varor, valda inom de viktigaste branschområdena"
402,4756,2,"När t ex en tillbringare visas, diskuterar man olika sorters porslin, bränning, glasyr, handtagets fastsättning m m, liksom dess funktionella lämplighet (lättheten att hålla, diska, förvara, hälla ur) och estetiska synpunkter (utseende, formgivning, färg, dekor)"
402,4756,3,"På likartat sätt kan man diskutera t ex en städrock, en klänning, varvid man bl a, kommer in på textil varukännedom, eller en kökskniv, då man diskuterar stålets egenskaper, olika typer av slipning, skaftets egenskaper m,"
402,4756,4,m
402,4756,5,"Exempel på andra områden, som kan behandlas, är tonårskläder, varor som hör ihop med personlig hygien, sportredskap och andra varor med anknytning till fritidssysselsättningar"
402,4757,1,"Väsentligt är att välja sådana varuområden, där eleverna på ett konkret och kritiskt sätt kan lära sig varukännedom"
402,4757,2,"Enkla varuundersökningar, som de själva utfört, t ex förbränningsprov och våtprov av olika textilfibrer, smakprov eller mycket enkla mikroskopiska undersökningar, är härvid betydelsefulla"
402,4758,1,Det omfattande arbetet vid forsknings- och provningsanstalter inom industri och handel samt inom den offentliga sektorn berörs
402,4759,1,"Reklamens roll för kundernas varuval liksom för varuupplysningen berörs och exemplifieras, varvid bl a"
402,4759,2,annonser i dags- och veckopress lämpligen kan bilda underlag för diskussioner
402,4759,3,Även inverkan på kundernas varuval genom film
402,4759,4,TV och radio belyses
402,4760,1,"Konsumentrådets, konsumentinstitutets och varudeklarationsnämndens arbetsuppgifter och arbetssätt samt deras roll som varuupplysande organ behandlas,"
402,4761,1,"I den del av kursen, som behandlar de väsentligaste råvaror och färdigfabrikat, vilka bildar underlaget för vårt lands industriella produktion, bör tyngdpunkten ligga på våra svenska stapelvaror, järn och metall, trä, pappersmassa och papper"
402,4761,2,"Även här bör urvalet i viss utsträckning anpassas efter förhållandena på skolorten,"
403,4762,1,Butiksteknik
403,4763,1,Huvudmoment
403,4764,1,Allmän orientering om kravet på ordning och noggrannhet i butiksarbetet
403,4764,2,Personalen och dess arbetsuppgifter
403,4764,3,"Förhållandet mellan över- och underordnade, trivseln på arbetsplatsen, fackoch personalfrågor"
403,4764,4,"Yrkeshygien,"
403,4765,1,Butikens inredning och utrustning samt vanliga hjälpmedel
403,4765,2,Inköpets och försäljningens grunder samt lagerkontroll
403,4765,3,Elementär textning
403,4765,4,Exponering och skyltning
403,4766,1,Genomgång av butikens inredning och utrustning samt praktiska övningar i dess vård
403,4766,2,Rengöringsarbete
403,4766,3,"Praktiska övningar rörande defektering, varuinköp, varumottagning, kontroll av följesedlar och fakturor, varumärkning samt varornas inplacering i lager och i butik"
403,4766,4,Övningar i butiks- och lagerkontroll samt inventering av varulager
403,4766,5,Försäljnings- och expeditionsarbetets grunder samt enkla försäljningsövningar
403,4766,6,"Utskrift av olika slag av notor, kvitton, adresslappar, växlingsnotor och fraktsedlar samt av de vanligaste postoch bankblanketterna"
403,4766,7,Praktiska övningar att använda telefon
403,4766,8,Enkla exponerings- och =<:skyltningsövningar
403,4766,9,Upprepade praktiska varuhanteringsövningar
403,4767,1,Övningar i textning av någon enkel stil med särskild vikt lagd vid textning av siffror
403,4768,1,Studiebesök
403,4769,1,Anvisningar och kommentarer
403,4770,1,Allmänna synpunkter
403,4771,1,"Undervisningen i butiksteknik syftar till att ge eleverna sådana kunskaper och färdigheter, att de efter skoltidens slut självständigt kan utföra enklare arbeten i butik"
403,4771,2,Den skall också utgöra en grund för fortsatta studier i ämnet
403,4772,1,"Det är värdefullare, att undervisningen bedrivs med stor grundlighet inom väsentliga ämnesavsnitt, än att en mera allmän behandling av hela ämnesområdet eftersträvas"
403,4773,1,Läraren bör framhålla detaljhandelns syfte att sörja för en så effektiv varuförmedling som möjligt
403,4773,2,"Försäljningen bör ha som huvudprincip: rätt vara till rätt kund på rätt sätt,"
403,4774,1,Lärostoff och arbetssätt
403,4775,1,Butikshandelns och butikens organisalion
403,4775,2,Inledningsvis ges en redogörelse för butikshandelns uppbyggnad och organisation
403,4775,3,Härvid genomgås olika butikstyper
403,4775,4,Den tilltagande branschspridningen uppmärksammas
403,4775,5,"I samband därmed förklaras, vad som menas med manuella butiker, självbetjäningsaffärer och butiker med självval"
403,4775,6,"Därefter behandlas detaljhandelns organisationer, dess förhållande till grosshandeln samt enskild och kooperativ handel"
403,4775,7,"Praktiska övningar bör inläggas, varvid hemortens eller en stadsdels affärsliv kartläggs och diskuteras"
403,4776,1,Arbetsplatsen presenteras
403,4776,2,"Butikens inredning genomgås, och en orientering ges om olika personalkategorier"
403,4777,1,Butikens utrustning och hjälpmedel
403,4777,2,"Efter en inledande genomgång av butikens hjälpmedel (kassaapparat, vågar, mätstickor, förpackningsmaterial m m"
403,4777,3,) bör följa upprepade praktiska övningar
403,4777,4,"I butiker inom olika branscher ägnas förpackningsproblemen stort intresse, varför eleverna bör få en ingående kännedom om dessa i samband med inslagnings- och förpackningsövningar"
403,4778,1,Varuinköp och varumottagning
403,4778,2,"Inköpsarbetet genomgås praktiskt när det gäller problemen vad, när, var och hur man skall göra inköp"
403,4778,3,"Defekteringen tränas, och dess betydelse framhålls"
404,4779,1,"Praktiska övningar bör förekomma i kontroll av följesedel, faktura o dyl liksom i varumärkning"
404,4779,2,"System och hjälpmedel för detta arbete, som förekommer inom olika branscher, behandlas"
404,4780,1,Varuplacering
404,4780,2,Principerna för varuplaceringen på lagret och i butiken genomgås och efterföljs av praktiska övningar
404,4780,3,"Vid placeringen tas hänsyn till prydlighet, varuvård osv"
404,4781,1,Bultikskontroll
404,4781,2,Butiks- och lagerkontrollens organisation och ändamål förklaras och exemplifieras genom praktiska övningar
404,4781,3,Inventeringens organisation genomgås och åtföljs av praktiska övningar i form av inventering av övningsbutikens varulager
404,4782,1,"Rengöringsarbete inlärs praktiskt i övningsbutiken, varvid de vanliga hjälpmedlen och arbetsmetoderna genomgås"
404,4782,2,"Butikshygien, noggrannhet och rätt arbetsteknik inlärs"
404,4783,1,Expeditionsarbete
404,4783,2,"Olika former av kundtjänst, t ex, kontoköp, avbetalning, påseende och hemsändning av varor, behandlas och uppföljs med praktiska övningar, varvid de blanketter eller formulär, som kommer till användning, ifylls"
404,4783,3,I samband med bl a
404,4783,4,hemsändning av varor övas tekniken i expeditionsarbetet och telefonens rätta användning
404,4784,1,"Arbetsorganisation av olika typer diskuteras, och eleverna gör enkla förslag till sådan"
404,4784,2,Arbetet i övningsbutiken bör fördelas bland dem
404,4785,1,"Blanketter, som förekommer i butiksarbetet, behandlas och ifylls"
404,4785,2,"Man kan begränsa sig till dem som kan förekomma vid ärenden till bank, post och järnväg"
404,4785,3,"Det är viktigt, att eleven lär sig, hur en kvittensblankett skall vara ifylld och undertecknad"
404,4785,4,"Uppmärksammas bör även, att checken ofta förekommer som betalningsmedel i butikerna"
404,4786,1,Försäljarens personliga uppträdande
404,4786,2,Anvisningar bör ges om vad eleverna har att iaktta t ex i fråga om personlig hygien och klädsel
404,4786,3,"Språk, hållning, artighet och hjälpsamhet, takt och hänsyn samt punktlighet beaktas under praktiska övningar"
404,4787,1,Försäljningsteknik
404,4787,2,Inledningsvis bör serviceprincipen diskuteras och genomgås
404,4787,3,"De olika momenten i försäljningen — kundens mottagande, visning av varan, försäljningssamtalet, köpbeslutet, tilläggsförsäljningen, avskedet — behandlas var för sig vid praktiska övningar"
404,4787,4,När dessa olika moment inlärts och tränats med hänsyn till bl a
404,4787,5,"försäljarens personliga uppträdande, bör praktiska övningar ske inom hela försäljningsförloppet"
404,4788,1,Textning och skyltning
404,4788,2,En stil som är ändamålsenlig och lätt att utföra bör väljas
404,4788,3,Textning av olika typer av siffror bör flitigt övas och praktiskt utföras på prislappar och prisskyltar
404,4788,4,Spritpennor och färgpenslar är naturliga hjälpmedel
404,4789,1,Skyltningarna bör göras enkla
404,4789,2,Fabrikanternas skyltmaterial kan med fördel användas
404,4789,3,Exponeringsövningarna bör vara enkla och lätta att utföra
404,4789,4,"Av vikt är, att eleverna lär sig förstå, varför exponeringen görs och hur den skall göras för att fylla sitt ändamål"
404,4790,1,Kontorsteknik
404,4791,1,Huvudmoment Allmän orientering om kontorets speciella krav på ordning och noggrannhet
404,4791,2,Personalen och dess arbetsuppgifter
404,4791,3,"Förhållandet mellan över- och underordnade, trivseln på arbetsplatsen, fack- och personalfrågor"
404,4791,4,Yrkeshygien
405,4793,1,"Någon kännedom om vanliga papperssorter och pappersformat, kuvertslag och kuvertstorlekar, post- och fraktbehandling, blanketter och formulär, telefon och annan kontorskommunikation, kontorsutrustning och kontorsmaskiner av enklaste slag"
405,4794,1,"Grundläggande praktiska övningar i rutinbetonade, allmänna kontorsgöromål, t, ex sortering, registrering och arkivering av handlingar samt intern och extern postbefordran"
405,4794,2,"Utskrift av post- och bankblanketter, frakthandlingar samt andra inom kontorsarbetet vanligen förekommande blanketter och formulär"
405,4794,3,Övningar att mångfaldiga skrivelser
405,4795,1,"Telefonens rätta bruk, användningen av vanlig enkel kontorsutrustning samt av kontorets vanligaste uppslagsböcker"
405,4796,1,Som utvidgning av bokföringsundervisningen övningar i verifikations- och genomskriftsbokföring
405,4797,1,"En sammanhängande övning i kontorsarbete, t ex, i form av löpande arbetsuppgifter inom ett fingerat företag"
405,4798,1,Studiebesök
405,4799,1,Anvisningar och kommentarer Allmänna synpunkter
405,4800,1,Undervisningen i kontorsteknik bör i huvudsak bestå av praktiska övningar
405,4800,2,Därigenom skall eleverna bibringas viss yrkesteknisk färdighet i att använda olika på ett kontor förekommande material och hjälpmedel vid arbetsuppgifter av mer rutinmässig art
405,4800,3,"Även kunskaper som de inhämtat i andra ämnen, skall därvid kunna praktiskt tillämpas"
405,4801,1,"Det är viktigt, att eleverna redan från början lär sig inse vikten av en god kontorsorganisation och av ändamålsenliga arbetsmetoder samt att de iakttar noggrannhet och ordentlighet, när de utför olika uppgifter"
405,4801,2,Hjälpmedlen bör förvaras och återställas på bestämda platser; förrådet av material hålls i god ordning
405,4801,3,Eleverna skall vårda sitt privata arbetsmaterial väl
405,4801,4,"De bör ha en pärm, i vilken detta och utförda arbeten kan förvaras"
405,4802,1,"Arbetsövningarna i olika ämnesavsnitt kan indelas i två huvudgrupper, dels enkla övningar i rutinmässiga uppgifter, som syftar till att ge eleverna viss yrkesteknisk färdighet genom upprepade, korta arbetsmoment, dels sammansatta övningar, genom vilka lärostoff, som inhämtats i andra ämnen, får konkret tillämpning och ingår i större arbetssammanhang"
405,4802,2,Övning bör ges i såväl enkla som sammansatta uppgifter
405,4803,1,Lärostoff och arbetssätt
405,4804,1,Allmän orientering
405,4804,2,"Undervisningen i kontorsteknik inleds lämpligen med en allmän orientering om ämnet, lokalen och hjälpmedlen samt deras användning, om de funktionärer, som förekommer på ett kontor, och deras olika uppgifter, samt i någon mån om arbetsförhållanden på kontor"
405,4804,3,"Sedan eleverna lärt känna lokalen — arbetsplatsen — kan det vara lämpligt, att den närmaste delen av utbildningen får karaktär av anställning"
405,4804,4,"Det är nämligen värdefullt, om de redan från början får betrakta övningskontoret som arbetsplats, där arbetet i stor utsträckning sker på likartat sätt som i verkligheten"
405,4804,5,"De får därför fylla i vanliga anställningsformulär och får en orientering i frågor, som har samband med anställning"
405,4804,6,"De bör läras att iaktta ett korrekt uppträdande och bör få ta del av personalinstruktioner, personaltidningar och personalhandböcker,"
405,4805,1,Någon lektion bör ägnas frågor om yrkeshygien
405,4806,1,Postens behandling utgör ett viktigt avsnitt av kontorstekniken
405,4806,2,Där ingår behandling av inkommande och avgå ende post
405,4806,3,"Övningar utförs i brevöppning med olika hjälpmedel, i sortering och ankomststämpling"
405,4806,4,"Hur man förfar med värdeposten, för diarium samt använder budpåsar och cirkulationslistor bör klargöras och övas"
405,4806,5,"Beträffande den från företaget avgående posten bör övningar genomföras med underskriftbok, brevvågar m,"
405,4806,6,m
405,4806,7,", varvid portoavgifter för olika slags försändelser samt postförskottsbelopp beräknas"
405,4806,8,Övningar i paketinslagning bör förekomma
405,4806,9,"Hur man förfar med värdeförsändelser och använder kvittensbok, postbok, reversaler för frankeringsmaskin, hjälpmedel för kuvertförslutning och adressering bör också ingå i uppgifterna"
405,4806,10,"Användning av adressregister, posttaxor, postgiroupplysningar och postgirokataloger bör övas"
405,4806,11,"Eleverna bör lära sig känna till pappersformat, kuvertstorlekar och kuvertslag"
405,4806,12,Registrering och förvaring
405,4806,13,Pärmar och mappar av olika slag bör användas vid insättning och registrering av handlingar
405,4806,14,De vanligaste registreringsprinciperna genomgås
405,4806,15,"Övning med ett verklighetstroget material, t, ex med äldre exemplar av verkliga fakturor och brev samt kopior, bör förekomma"
405,4806,16,"I ansluning till övningarna studeras, hur telefonkatalogen är redigerad"
405,4806,17,I registreringsövningarna kommer olika sorteringshjälpmedel och kortsystem till användning
405,4806,18,Även någon övning i att klistra upp tidningsurklipp bör utföras
405,4806,19,Blankettövningar
405,4806,20,"Förutom postblanketterna bör eleverna väl känna till övriga på ett kontor förekommande blanketter och formulär, t ex för betalning och korrespondens, samt fakturor och fraktsedlar"
405,4806,21,"De bör självständigt kunna fylla i dessa blanketter och känna till, hur man i verkligheten förfar med dem jämte eventuella kopior"
405,4806,22,Blankettövningarna bör ej inskränkas till ifyllande av handlingen
405,4806,23,"Det bör ibland ingå att följa upp blanketterna med de olika åtgärder, som dessa föranleder"
405,4806,24,"Sålunda kan exempelvis en check som ifyllts ge upphov till ytterligare åtgärder, såsom att checkhäftets försättsblad ifylls och saldo beräknas Checken sänds vidare med eventuellt åtföljande skrivelse, och betalningen noteras"
405,4806,25,"Vid fakturor tas kopior för respektive ändamål, och fakturorna bokförs liksom betalningen"
406,4808,1,"Om möjligt kan någon gång inrättas de olika avdelningar av ett företags kontor, som i verkligheten skulle beröras av övade arbetsmoment, liksom de institutioner, som man därvid skulle komma i kontakt med, såsom bank och post"
406,4809,1,Kontorstekniska hjälpmedel
406,4809,2,Eleverna bör få kännedom om olika kontorstekniska hjälpmedel och övning i att använda dessa
406,4809,3,De bör få öva olika metoder för mångfaldigande och sortering av det mångfaldigade
406,4809,4,Utskrift av stenciler och origram kan ske i ämnet maskinskrivning och det fortsatta arbetet utföras under lektioner i kontorsteknik
406,4809,5,Eleverna bör få övning i att använda olika stämplar
406,4809,6,Viss övning bör förekomma i bruk av dikteringsapparater
406,4809,7,Ett brev kan lämpligen läsas in på en lektion i kontorsteknik och utskriften göras på en maskinskrivningstimme
406,4810,1,Att använda telefonen rätt bör betraktas som en viktig del av ämnet
406,4810,2,"Någon form av övningstelefon bör finnas, och eleverna skall lära sig telefonkultur i olika situationer"
406,4810,3,Inspelning av samtal kan ske för diskussion och bedömning
406,4811,1,I olika arbetsuppgifter kommer räknemaskiner till användning t ex vid uträkning och kontroll av fakturabelopp samt vid nedräkning av kolumner
406,4811,2,En rätt fingersättning skall tillämpas
406,4812,1,Eleverna bör erhålla övning i att använda tabeller för gods- och postbe fordran liksömn Sveriges kommunikationer
407,4814,1,Bokföring
407,4814,2,Eleverna bör få öva sig i att göra noteringar efter verifikationer och erhålla någon kännedom om genomskriftsbokföring
407,4814,3,"De kan utföra någon övning med avlöningslistor och med användande av skattetabeller och lönestatistikkort,"
407,4815,1,En sammanhängande övning i kontorsarbete
407,4815,2,"För att på ett verklighetstroget sätt ge träning i elementära, kontorstekniska detaljer och enkla kontorsrutiner kan undervisningen i kontorsteknik avslutas och sammmanfattas i en längre eller kortare sammanhängande övning, t"
407,4815,3,ex i form av skolfirma
407,4816,1,Specialämnen på hushållsteknisk linje (9ht)
407,4817,1,"Bostad och inredning 4 (1) vtr, ekonomi och arbetsorganisation 2 (1) vtr, kost och matlagning 7 (1) vtr, textilier och sömnad 5 (1) vtr samt barnavård och familjekunskap 4 (2) vtr"
407,4817,2,"Siffror inom parentes anger antal veckotimmar, som anslås till teoriundervisning"
407,4818,1,Mål
407,4819,1,"Undervisningen i specialämnen på linje 9ht har till uppgift att ge eleverna en grundutbildning inom arbetsområden, som berör den enskildes konsumtion, miljö och omvårdnad"
407,4819,2,"Undervisningen skall dels ge eleverna en grundläggande utbildning i de arbetsuppgifter, som förekommer i ett hem, samt en fostran för livet i hemmet, dels utgöra en förberedelse för fortsatt yrkesutbildning inom vårdande yrken, serviceyrken och vissa produktionsyrken"
407,4820,1,"Genom lämplig avvägning mellan yrkesteoretisk undervisning och praktiska tillämpningsövningar skall eleverna bli förtrogna med några inom yrkesområdet förekommande miljöer, med redskap, material och metoder samt med arbetslivets krav beträffande personligt uppträdande och den enskildes arbetsprestation"
407,4820,2,"Eleverna skall också få en orientering om arbetsuppgifter och arbetsförhållanden inom de yrken, för vilka linjen närmast förbereder samt om yrkeshygien"
407,4821,1,Anvisningar och kommentarer
407,4822,1,Allmänna synpunkter
407,4823,1,"Den tidigare givna grundläggande undervisningen i ämnen, som berör området, bör inom denna linje fördjupas och breddas, så att elevernas kunskaper och inställning till miljö, hygien, kost, textilier och ekonomi gör dem bättre förberedda för kommande arbetsuppgifter"
407,4824,1,Gemensam grund för alla är den obligatoriska undervisningen i textilslöjd och hemkunskap
407,4824,2,Därutöver kommer ett antal elever att ha tillägnat sig ytterligare kunskaper och färdigheter genom tillval av fortsättningskurs i hemkunskap samt av textilslöjd
407,4824,3,"Eftersom lärostoffet på linjen i huvudsak måste bygga på den för alla obligatoriska undervisning som tidigare meddelats, ankommer det på läraren att anpassa sin uppläggning efter elevernas kunskapsnivå och erfarenheter"
407,4824,4,"En individualisering av arbetsuppgifterna blir erforderlig,"
407,4825,1,"I undervisningen bör ingå sådana moment, som är ägnade att väcka elevernas ansvarskänsla och ge dem inblick i såväl skötseln av ett hem som i uppgifterna inom ett antal vårdnadsyrken (sjuk- och barnavård m m"
407,4825,2,"), serviceyrken (inom hotell-, restaurang- och butiksbranschen, på institutioner m m"
407,4825,3,) och inom produktionen (t ex av textilier och livsmedel)
407,4826,1,AL
408,4827,1,"Det är av stor vikt, att erforderlig teoretisk undervisning meddelas i nära anslutning till praktiska tillämpningsövningar"
408,4827,2,"Eleverna bör utföra sina arbetsuppgifter såväl individuellt som i grupp för att tränas till ansvarskänsla, självständighet och samarbetsförmåga"
408,4827,3,Innehållet i kursmomenten erbjuder goda möjligheter för en sådan uppläggning av arbetet
408,4827,4,Undervisningen bör göras så aktuell som möjligt och läraren bör vara uppmärksam på elevernas intresseinriktning
408,4827,5,"De praktiska träningsoch arbetsmomenten bör läggas upp så, att de vunna erfarenheterna kan tilllämpas och anpassas efter arbetslivets skiftande krav"
408,4828,1,"Frågor som rör ekonomi och arbetsorganisation bör beaktas inom alla huvudområden och tas upp till behandling i sitt rätta sammanhang, såväl inom yrkesteori som yrkesarbete,"
408,4829,1,"Planering och samverkan Uppläggningen av <undervisningen blir i hög grad beroende av samverkan med andra mer specialinriktade ämnen inom skolan, främst samhällskunskap, biologi, gymnastik, träslöjd och teckning"
408,4829,2,En nära kontakt mellan lärarna i samtliga yrkesinriktade tillvalsämnen inom grenen är av största vikt vid planeringen av undervisningen
408,4829,3,"När det gäller samverkan mellan samhällskunskap och hushållstekniska ämnen, är främst följande synpunkter att beakta"
408,4829,4,"Frågor av ekonomisk, social, psykologisk och juridisk karaktär, som berör den enskilda familjen, samhällets institutioner, produktion, distribution och konsumtion, behandlas både i samhällskunskap och i den hushållstekniska linjens yrkesinriktade ämnen"
408,4829,5,"I samhällskunskap ges den grundläggande orienteringen och de allmänna sammanhangen, medan inom yrkesinriktade ämnen de ekonomiska frågorna bör anknytas till inköpsekonomi, varukännedom samt drifts- och arbetsekonomi för varierande enheter från det enskilda hushållet till större enheter"
408,4829,6,"Frågor som berör konsumtion — t ex, om bostäder, livsmedel, textilier — borde i de yrkesinriktade ämnena behandlas med huvudvikten lagd vid utnyttjande och/eller vård"
408,4829,7,"De områden, som berör mellanmänskliga kontakter, fostran, anpassning till samarbete och förståelse för individens psykologiska utveckling, torde få en bakgrund i samhällskunskapen, men vissa moment därav behandlas sedan utförligare i yrkesämnet familjekunskap"
408,4829,8,"Inom de yrkesinriktade ämnena är det vidare lämpligt att anknyta till de mera speciella frågorna, t ex, småbarnsvård samt sjukoch åldringsvård, och att sammanbinda den teoretiska kunskapsbakgrunden med praktisk tillämpning vad beträffar utrustning, kost- och hygienfrågor"
408,4830,1,Undervisningen inom de yrkesinriktade ämnena i fysiologiska och hygieniska frågor bör i största möjliga utsträckning bygga på kunskapsunderlag från undervisningen i biologi
408,4830,2,"En samordning med detta ämne bör eftersträvas, varvid olika moment beaktas även vad gäller sexualundervisning"
408,4830,3,"Undervisningen inom de hushållstekniska ämnena bör framför allt inriktas på tillämpningar för frågor rörande kost, personlig hygien, bostads-, kropps- och arbetshygien,"
408,4831,1,Yrkeshygieniska frågor behandlas i ett flertal ämnesmoment
408,4831,2,"Det är viktigt, att undervisningen på detta område görs så allsidig som möjligt med hänsynstagande till de skiftande yrkesuppgifter, som eleverna kan tänkas få efter skoltidens slut"
408,4831,3,"Inte minst väsentligt är, att de får en noggrann kännedom om olika slag av skyddsanordningar, om vikten av att iakttaga gällande skyddsföreskrifter och om åtgärder för att kunna ge första hjälpen vid olycksfall"
409,4833,1,"Inom gymnastiken läggs in moment, som gäller kroppshållning och rörelseteknik samt lämpliga arbetsställningar vid olika arbeten i hemmet, t ex lyftning och bärning"
409,4833,2,"I de olika ämnena ingår träningsmoment, som anpassas efter respektive yrkesområden"
409,4833,3,"Detta är viktigt, då den hushållstekniska linjen inriktas mot yrken, vilka i regel inte innehåller energimässigt påfrestande moment men däremot uppgifter, som kräver mycket gående och stående samt täta växlingar av arbetsställningar och arbetsteknik"
409,4834,1,"Vid de avsnitt av bostadens inredning, som berör färg, form och textilier etc"
409,4834,2,", bör samarbete förekomma mellan lärarna i teckning, textilslöjd, barnavård och hemkunskap"
409,4835,1,"Lärarna i de hushållstekniska ämnena har givetvis full frihet att behandla de olika huvudmomenten i den ordningsföljd, som befinns lämpligast med hänsyn till elevernas intressen, mognad och erfarenhet samt till lokalförhållandena"
409,4836,1,Beträffande allmänna anvisningar i övrigt hänvisas till anvisningar för den grundläggande utbildningen i hemkunskap i årskurs 7 och i ämnet textilslöjd
409,4837,1,Arbetssätt
409,4838,1,"Klassundervisning kan i de hushållstekniska ämnena göras intressant tack vare den rikhaltiga undervisningsmateriel, som man där förfogar över"
409,4838,2,Lärardemonstrationer bör i stor utsträckning förekomma i samband med såväl yrkesteori som yrkespraktik
409,4839,1,Det syns vara lämpligast att först ge eleven individuell erfarenhet i att utföra olika typer av arbetsuppgifter
409,4839,2,Först därefter blir grupparbetet effektivt
409,4839,3,"Det kan annars lätt bli så, att de duktiga gör större delen av arbetet"
409,4839,4,Såväl individuella uppgifter som gruppuppgifter kan utformas som elevdemonstrationer
409,4839,5,Uppgifterna kan även utarbetas som laborationer
409,4839,6,"Läraren bör på ett åskådligt sätt gå igenom laborationen i förväg för att klargöra för eleven, att det inte är fråga om prov eller tävling, även om tidsstudier ingår i uppgiften"
409,4840,1,"Situationsspel kan ibland användas, t ex, vid sådana moment som olycksfallsrisker, familjens ekonomi eller ett familjeråd kring samarbete och arbetsfördelning i hemmet"
409,4841,1,"Studiebesök enskilt eller i grupp ger eleverna kontakt med produktion, kommande arbetsmiljöer m"
409,4841,2,m
409,4841,3,"Besökarna bör vara väl förberedda ev genom ett frågeformulär, som skall besvaras efter besöket"
409,4841,4,De bör passas in så att de belyser ett just avslutat kapitel eller utgör inledning till ett nytt avsnitt
409,4841,5,"Eleverna bör känna, att besöken har mening och inte bara ger en tillfällig förströelse"
409,4842,1,"Om en expert kan komma till skolan och bereda eleverna tillfälle att fråga, ger detta en naturlig kontakt med yrkeslivet"
409,4842,2,"Både när det gäller studiebesök och besök av experter, är de lokala förhållandena avgörande för vad som kan företagas"
409,4843,1,Hjälpmedel
