page,paragraph_id,sentence_num,sentence_text
244,3904,1,Skolan ska stimulera varje elev att bilda sig och växa med sina uppgifter
244,3904,2,"I skolarbetet ska de intellektuella såväl som de praktiska, sinnliga och estetiska aspekterna uppmärksammas"
244,3904,3,Även hälso- och livsstilsfrågor ska uppmärksammas
244,3905,1,Eleverna ska få uppleva olika uttryck för kunskaper
244,3905,2,De ska få pröva och utveckla olika uttrycksformer och uppleva känslor och stämningar
244,3905,3,"Drama, rytmik, dans, musicerande och skapande i bild, text och form ska vara inslag i skolans verksamhet"
244,3905,4,"En harmonisk utveckling och bildningsgång omfattar möjligheter att pröva, utforska, tillägna sig och gestalta olika kunskaper och erfarenheter"
244,3905,5,Förmåga till eget skapande hör till det som eleverna ska tillägna sig
244,3906,1,God miljö för utveckling och lärande
244,3907,1,Eleven ska i skolan möta respekt för sin person och sitt arbete
244,3907,2,Skolan ska sträva efter att vara en levande social gemenskap som ger trygghet och vilja och lust att lära
244,3907,3,Skolan verkar i en omgivning med många kunskapskällor
244,3907,4,"Strävan ska vara att skapa de bästa samlade betingelserna för elevernas bildning, tänkande och kunskapsutveckling"
244,3907,5,"Personlig trygghet och självkänsla grundläggs i hemmet, men även skolan har en viktig roll"
244,3907,6,"Varje elev har rätt att i skolan få utvecklas, känna växandets glädje och få erfara den tillfredsställelse som det ger att göra framsteg och övervinna svårigheter"
244,3908,1,"10 = LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
245,3909,1,MATEMATIK
245,3910,1,"""wrap sep -pazq Jaja redn(proj y2o 1ewey Uua3uewWauosar IOJ Wos NES 132 ed JUJWNZIe EySNEWIIPW BIOWIg UY20 PIOJUIeIJ Y20 1031 ej[ElS Ne WOUI3 JULWIUOSII EHSIIPUUIIEW eflf0j Y20 e10j UaAja UY feIUeS Y20 JEBUIUSIAOPaI | 'J33UeYUeW -uwres [[12 durussedue po3 paw 13WOJSYJÄNIN EYSTIEWIIIEW eapue y20 tajelr8 tajjagel tTajog -WÅS F3p[Iq EP IIpUugAUE y2O 11ES JATDYJay3 Y2O I8IUasjeWepuUE 112 ed 1essduggesrAjjnn WO ejelwes Y30 10) B10BOpal UEH UIANY"
245,3911,1,"""Je3Nsa 2203 JIHDÅw paw dumupurioj yso puequies JWPS YNSNPIS ""JayNouues IN"
245,3912,1,"-3WIO038 ""BIqQaBfe ANIWe Wou! 1yrgddnunn: epjua esoj y20 JeBUruAEIIQ epjUa 103 Ne 10 228ueyquewnwes [n Zurussedue p03 paw 12po1auw ExsnewWaIew PAIDPy? Y2o e3rjuasjewepur epurAue y2O eljesA ue UaADJJ"
245,3913,1,repigddn ie vy
245,3914,1,10] [2P IPUeBEAIJAQ IR 420 I 223Q3q 19 uasergsdeysuny 2e 12qauur g 123402g
245,3915,1,"""JeWeIy uaBuewauosar 1NJ Wos NES 112 ed JUJWNZIP EYSNEWIIEW PIQUIq 420 BIOJUeIj YI0 1OBEJ ejfEIS Ne WOUI3 SUPWIUOSAI EASTIEWIIPW efj0j Y20 eIOJ UaADJa UY JeIWES UY20 IeBUIUSIAOPaI | '133UeYUew -uwres [[12 durussedue po3 simap -UP[[EYI0J Pauw 13WIOJSHFÅNIN EYSNEWIIEW eIpue yY20 Iajel3 Ia] -J2qe2 TajoquÅs Iapjiq ep IapurA -Ue y20 NES 13rjuasfeurepue 12 ed 112gssgugsesrAj[n WO ejewes UY20 1Qj EIQBOPaI UP UIJARTJ"
245,3916,1,"""JeYNsal 3203 paw duupue"
245,3917,1,-10J 420 PUBqQUIes Wes YNSNElS UY ouues NIwWo23 eIqa3je quaunue wour myrgddnunni epjua esoj yo IeduruYrIAg epjua e103 112 1OJ 123UPYUBWUWES [[N Burussedue po3 Ane paw Ip -033W EYSNEWIeWw eIrjUasjeLIep -UB EPUEAUE Y2O eljBA UY UIADJT
245,3918,1,repigddn ie I
245,3919,1,10J J2p IPUEBLAISAQ [2 Y20 4 223029 10 uaserysdeysuny 2e
245,3920,1,1eqauurt GQ 12302
245,3921,1,Vv 223409
245,3922,1,q 2300g
245,3923,1,I 3Ng
245,3924,1,a 23409
245,3925,1,— GT
245,3926,1,'JeUreIj UIZULUIIUOSAI
245,3927,1,J0J [2Pp SSA [Nn Wos NES 113 ed JUJWNIIe EYSNEWIILW PIQUIq Y20 BIOJUeIJ YO 1OBLIJ ejjelS Ne UIOUI3 JUEWIUOSII EYSTIEUIIIEW ell0Jj Y20 BIOJ UJASJa UP feIUreS UY30 JeBUIUSIAOPAaI | '133UeYUEW -uwtes [[1 Burussedue ssu paw JJUWIOJSYIÄININ EYSIEWIEW eapue y2o tagel Tajjager Tajog -WAS Jap]iq ep I2pugAue y2o 2es apuesadung sespnAny I 12 ed nessguggesrA[] Wo ejeNwuEes Y20 JOJ EI0BOP3I UPY UJASY
245,3928,1,"'2e2nsa1 apuejfe3spayjn paw Buupurioj yo pueques JUIes ASNPIS JJUAI[OUUES 3023 ""eIqa3fe SYraunue wour 123ddnunni epua esoj y20 Jeduruyelaq epjua e103 Ne 10J 133ueyYuewwes [nn Furu -ssedue ssta paw I2poraw eysn -ewD1ew apuresadunj sespnAny I EPUBAUE 420 eljBA UPY UADJ4"
245,3929,1,|
245,3930,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
245,3931,1,9 SINYSIE AP 1310S I APIysdeysuny
246,3932,1,MATEMATIK
246,3933,1,BUeWIUOSaI IpejyaaAINgEA E1OJ JUJES 13WUIOJSYIÄTIN EAIjO UTf[IU PIXEA UJADJD UPY PUIEZUIUALNSIQ
246,3934,1,"I ""NES apuesaBunj BA 123 ed aw -10JSY3ANIn eysnewarew Ar dpely paw ddar3aq exrjo earryqsag use"
246,3935,1,UPH UJASJT NES SpueIadun] [PA
246,3936,1,223 ed 3ueyquewwes eÅu I wap epuUuBAUE 132 WOU33 13p IESTA DO dda132q eysnewarew wo Iadeys
246,3937,1,-UN3 epo3 12HDÅWw JPY UaADJg nNessdurs
246,3938,1,-e3eAj[12 eaneusaye ed 3ejsi0j 33 uex Iwes uauonenmisuvjgqoId II12 2pPuejeyroj I 13y3run suaea -[NS3I WO y20 NessdurdesrAjN WO duewauosal ep3sÅqapun IEA 420 SpeppasrmngeA 10j UaADJ4 '208ueyuewwres I seduwejn uey uros Ja[[2pow Eysnewew epjua eIaNUWIOJ IUIeS IEPJEIEY SIIW2Jg -o1d [[t2 Zurussedue po3 paw ap -013W UYIO 121321e11S ePURAUE Y2O elTeA Ne WoOua3 Nes puesagunj [BA 23 ed s2uonenus e1uexag I urajqosd eyrfo esoj ue ung
246,3939,1,"""epigddn se y"
246,3940,1,"10] [2P IPUEBEAIIAO 2 420 I 233Q3q I uasAerysdeysuny ne reqauur q 123402g e10J JUES IJUIOJSYFÅNIN EYIjO Uej[aw ejXEA UIADJI UPY EUIe -BUIUALDJS2Q | ""NES SpueIadunj [EA JADEJar 233 ed I12WOJSYDÅN -2n eysnewarew Ar dpely paw dda132q exrjo eArrysaq uar uey U3aADJT NES SpueIaBuNj [EA JANE] -31 223 ed Bueyquewwes e1ueq2g I Wap EPurAue 1e WOUa3 12p JesIA Y20o ddardaq eysnewarew wo 1adeysuny epo3 ey uanjg"
246,3941,1,'NessdurDESLA[JN
246,3942,1,2AneurIe ed 3ejs10j 103eu 23 uey Iuwres uguonenuswajqosd [2 2PUuejeYro0J I 23y3uun suae2 -[NS31 WO Y20 NEssduedeSLA[[N wo duewauosal ep33AqIapun [BA JAREJjaI Y20 Spepppamn JAg UaAdJg I38uequeuwnwes I sedurg| -[I|R UeY durusaqreaq uo3eu 1322 WOS Ja[[2poW EYSNeEWIIEW epjua eIanuoj Jes IEIYEIPY saawajqord [jr Zurussedue pos SIASpuej[eyroj Pauw Iaporuw 420 1AB2eNS EPURAUE 420 eÅfeA NE WOUI3 NES SPUeIaZUNJ feA ATEA 233 ed I3UONeNINs e3JUPHIg I WajqoId exro esoj ue ua
246,3943,1,v 22840 |
246,3944,1,q n300g
246,3945,1,> 223409
246,3946,1,repgddn 3e I
246,3947,1,10J J2P IPUEZEAISAQ IR 420 FJ 223Q2q 10 uaAerysdexsuny 1e Ieqauur GQ 223429
246,3948,1,+
246,3949,1,IWES IIWIOJSHJÅNIN EY!O Uefa e[XEA UJADJD UH PUIEBUIUALIY]SIG I '3es apuesadunj FespnAny I
246,3950,1,223 ed 12W10JSH42ÅNIN EysSnew -22ew Ar djely paw ddardaq EH![O BALD]SIQ UJAB UY UJADJT 'Nes 3puesadunj gespnAny I 212 ed Zueyuewwuwes epueypea I Wap epUuPAUE 322 WOU33 Jap JESIA YO dda13aq eysnewarew wo 1deys -UnY 3pueBsefpuni3 iey uasng
246,3951,1,'NeSSBUEBEBEAJ[N JANEUIDE
246,3952,1,ed 3ejs10j 103eu 33 2e [Nn erpigq uey 1ures uauonenuswajgold fn apuej[eyI0J I 23y3rwru suareyns -31 WO Y20 NessJueeSrAJN AP [EA wo duewauosar ep3sAquapun [?P SSA [IN Y20 eppua 10j UA '228ueyuewnwes I seduwej2 uey WOS JaJ[[2pOW EYSNEWIPW ejHjUua eIafNuwsoj 1e f[N espiq IWwes Ie2Herey srawajqord fn guru -sSedue ssta paw Iaporuw Yao J31822e1S EPUBAUE UY2O eÅfgA Ne WOUa3 NES Spuesagunj FespnA -nyY I 223 ed I3UONenNNus eIUPAHIq
246,3953,1,I Wajqoid eytjo esoj ue UA
246,3954,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
246,3955,1,a 23409
246,3956,1,6 SINYSIE AP J310S I APDsdeysuny
247,3957,1,MATEMATIK
247,3958,1,"""woap Jeppasq Jajja sedn(pioj yso IEUWeIj UIZUEUWIUOSAI IOJ WOS NES 113 ed JUJWNIIE EYSNEWIPW e1QWaq y2o e10juwely NE Woua3 BULWUOSaI EHSNEWIIeW UaADa 1310] Y20 IQJ IJUOISSNYSTP Y2O JEBUTUSIAOPII | 'SUPYUPWWES uyao as fn Zurussedue po3 pau IaWNOJSYÅNIN EySNeEWSIew eIpue yo IauonNYunj Tajes3 Japw10J ""YÄNIn exste1qa3je 'J3JOQUIÅS EP I3pUEAUE Y20 NES JAP] Y20 33rjuasfewepue 112 ed nessdugesesrAjjn wo ejelwes yY20 10J e108Opal ue UIANAY"
247,3959,1,"""Je1Nsa"
247,3960,1,2203 12H0ÅWw paw Buupurloj UY30O PUequres WES Hrsnels ay -yt[Ouues 1113w033 'eIqagje uaunue wour 1yrBddnunn esQ] Y20O IeJUIUHAIIG BIO 1 10] 238ueyquewuwes [1 Jurussedue po3 paw I2po3aw eysnewarew eADPya Yo e3ruasfewWepue epurgAue ypo eljgA ue UJADJT
247,3961,1,"""EIPUEIPA [2 sera2ejar uaddardag ny dunuy epigddn se vy"
247,3962,1,10J [2P IPUEBEAIIAOQ [2 420 I 2234Q2q 10 uaserysdeysuny 2e
247,3963,1,Ieqauur g 223409
247,3964,1,”IBWeIj UIZULWIUOSII JOJ WOS 28s 233 ed JUJWNBIE EYSNEWIPW eIQUIIq Y2O BIOJUEIJ NIE WOUIZ BUEWIUOSII EYSNEWIEW UIJADI 13(10J YO 10J I3UOISSNYSIP Y20 JEBUTIUSIAOP2I | 'SUeYUeWWEeS ypo As [Nn durussedue pod su -2puej[ey10j paw 12WIOjSYANIn eSNEWIEW eIPUE 420 I3UON JUN Fajel3 TapuwIoOj HÄN eysterqagje TajoquÅs ep IIpurA -Ue 420 1eS I3rjUasjEWepUur 112 ed nessgueseseAjja WO efelwes Y20 10J e1030pa1 UEY UA
247,3965,1,"""2e3Nnsal 2203 paw duupue"
247,3966,1,"-10J Y30 PUeques JuWres YnNsnels 22U4Nouues Fnawoa3 ""eiqa3je Snawnue wour 122jaddnunni es0J 420 IeduIruHPIIg e103 er 10] 333ueyqueuwnues [nn gurussed -UP po3 JANE Paw I2poIaw exsneuwuarew e3rjuasjewepue epurAue 4y2po eÅfeA UP UJADJTJ"
247,3967,1,"""eIpuesrea j[n ser2ejpl uaddar3ag any duuy Buewauosar apeppamn repigddn 1 I"
247,3968,1,10J J[2P IPUEBEAIJAQ [2 Y20 I 223Q2q 10 Uuasenisdessuny 2Ne
247,3969,1,1eqauur (J 123429
247,3970,1,'Jeure
247,3970,2,j USZUeLu
247,3971,1,-3U0S31 1OJ [ap SSA [[N Wos NES 223 ed 1UdWwn3Ie eEysneuwaiew e1QW2q yY20 BIOJWEI NE WoOUaZ BUPWIUOSAI EHSINEWILUW UJARI 1310] Y20 10J I3UOISSNYSIP Y2O JEZUIUSIAOP3I | '3UeYUeW Wes Yao as fn durussedue ssu pau I3UOJSYSÅNIN EYSNeWew espue y2o Iauonyunj Tajes3 TJWIOJ HANN exysresqa3je J3JOQuÅs ep I2pugAue y2o NES apuesadung espnany I 22 ed Ness3UEBESEAJ[N WO ejeJUres 420 10 e10BOp21 UEH UIADT
247,3972,1,”e1nsa apuejgeasspayjn paw dunupur -10J YIO PUBQUIeS JES FNSNEIS 22uxouues tNauwoa3 eIqa3je Aqnunue wour 1yrgddnunni esO] Y20 IeZUIUFBIIG BIQ NE 1OJ 333ueyuewwes [12 durussedue SSTA Pauw I3polauw EYysnNew
247,3973,1,-ew apuesadung FespnAny I
247,3974,1,PpugAue yo eljea uPy Uu2AJ4
247,3975,1,"""eIpuesrea Ju se122ejar uaddar3ag Iny duuy duewauosal epqua e10J"
247,3976,1,Vv n3Lg
247,3977,1,q 2300g
247,3978,1,T
247,3979,1,a 22340g
247,3980,1,7 223400g
247,3981,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
247,3982,1,6 SINYSIE AP Jans I Aensdeysuny
248,3983,1,MODERNA SPRÅK
248,3984,1,3
248,3984,2,6 MODERNA SPRÅK
248,3985,1,"Språk är människans främsta redskap för att tänka, kommunicera och lära"
248,3985,2,"Att ha kunskaper i flera språk kan ge nya perspektiv på omvärlden, ökade möjligheter till kontakter och större förståelse för olika sätt att leva"
248,3985,3,Kunskaper i flera språk ökar också individens möjligheter att ingå i olika sociala och kulturella sammanhang och att delta i internationellt studie- och arbetsliv
248,3986,1,Syfte Undervisningen i ämnet moderna språk ska syfta till att eleverna utvecklar kunskaper i målspråket och kunskaper om områden och sammanhang där språket används samt tilltro till sin förmåga att använda språket i olika situationer och för skilda syften
248,3987,1,Genom undervisningen ska eleverna ges möjlighet att utveckla en allsidig kommunikativ förmåga
248,3987,2,"Denna förmåga innebär att förstå talat och skrivet språk, att kunna formulera sig och samspela med andra i tal och skrift och att kunna anpassa sitt språk till olika situationer, syften och mottagare"
248,3987,3,I den kommunikativa förmågan ingår även språklig säkerhet och att kunna använda olika strategier för att stödja kommunikationen och lösa problem när språkkunskaperna inte räcker till
248,3988,1,"I mötet med talat språk och texter ska eleverna ges möjlighet att utveckla förmågan att sätta innehållet i relation till egna erfarenheter, livsvillkor och intressen"
248,3988,2,Undervisningen ska även ge eleverna möjligheter att utveckla kunskaper om och förståelse för olika livsvillkor samt sociala och kulturella företeelser i områden och i sammanhang där språket används
248,3989,1,"Undervisningen ska bidra till att eleverna utvecklar kunskaper i att söka, värdera, välja och tillägna sig innehållet i talat språk och texter från olika källor"
248,3989,2,"De ska också ges förutsättningar att kunna använda olika hjälpmedel för lärande, förståelse, skapande och kommunikation"
248,3989,3,Undervisningen ska stimulera elevernas intresse för språk och kulturer och förmedla nyttan av språkkunskaper
248,3990,1,Genom undervisningen i ämnet moderna språk ska eleverna sammanfattningsvis ges förutsättningar att utveckla sin förmåga att
248,3991,1,"» förstå och tolka innehållet i talat språk och olika slags texter,"
248,3992,1,"« formulera sig och kommunicera i tal och skrift,"
248,3993,1,"« använda språkliga strategier för att förstå och göra sig förstådda,"
248,3994,1,"« anpassa språket efter olika syften, mottagare och sammanhang, och"
248,3995,1,"» reflektera över livsvillkor, samhällsfrågor och kulturella företeelser i olika sammanhang och delar av världen där språket används"
248,3996,1,"76 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
249,3997,1,MODERNA SPRÅK
249,3998,1,Centralt innehåll
249,3999,1,"I årskurs 4-9, inom ramen för elevens val"
249,4000,1,Kommunikationens innehåll « Ämnesområden som är välbekanta för eleverna
249,4001,1,"» Intressen, vardagliga situationer, personer och platser"
249,4002,1,e Åsikter och känslor
249,4003,1,» Vardagsliv och levnadssätt i olika sammanhang och områden där språket används
249,4003,2,Lyssna och läsa — reception
249,4004,1,"« Tydligt talat språk och texter som är instruerande och beskrivande, till exempel från olika medier"
249,4005,1,» Olika former av samtal och dialoger
249,4005,2,« Berättelser och annan fiktion även i talad eller dramatiserad form samt sånger
249,4005,3,"« Muntlig och skriftlig information, till exempel på skyltar och i reklam"
249,4006,1,"e Strategier för att uppfatta betydelsebärande ord och dra slutsatser om innehållet, till exempel med hjälp av förförståelse"
249,4007,1,e Olika sätt att orientera sig i texter och talat språk från Internet och andra medier
249,4008,1,"» Språkliga företeelser som uttal, intonation, grammatiska strukturer, stavning och interpunktion i det språk som eleverna möter"
249,4009,1,"« Hur ord och fasta språkliga uttryck, till exempel artighetsfraser och tilltalsord, används i texter och talat språk i olika situationer"
249,4010,1,"Tala, skriva och samtala — produktion och interaktion « Presentationer, instruktioner, meddelanden, berättelser och beskrivningar i tal och skrift"
249,4011,1,"» Strategier för att lösa språkliga problem i samtal, till exempel frågor, omformuleringar och gester"
249,4012,1,"» Språkliga företeelser för att förtydliga och berika kommunikationen som uttal och intonation samt ord, grammatiska strukturer, stavning och interpunktion, artighetsfraser och andra fasta språkliga uttryck"
249,4013,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 = 77"
250,4014,1,MODERNA SPRÅK
250,4015,1,"I årskurs 4-9, inom ramen för språkval"
250,4016,1,Kommunikationens innehåll « Ämnesområden som är välbekanta för eleverna
250,4017,1,"» Vardagliga situationer, intressen, personer, platser, aktiviteter och händelser"
250,4018,1,"e Åsikter, känslor och erfarenheter"
250,4019,1,"« Vardagsliv, levnadssätt och sociala relationer i olika sammanhang och områden där språket används"
250,4020,1,Lyssna och läsa — reception
250,4021,1,« Tydligt talat språk och texter som är instruerande och beskrivande från olika medier
250,4022,1,"» Olika former av samtal, dialoger och intervjuer"
250,4023,1,« Berättelser och annan fiktion även i talad eller dramatiserad form samt sånger och dikter
250,4023,2,"» Muntlig och skriftlig information, till exempel reklam, tidtabeller och notiser"
250,4024,1,"» Strategier för att uppfatta betydelsebärande ord och sammanhang i talat språk och texter, till exempel att anpassa lyssnande och läsning till framställningens form och innehåll"
250,4024,2,» Olika sätt att söka och välja texter och talat språk från Internet och andra medier
250,4025,1,"» Språkliga företeelser som uttal, intonation, grammatiska strukturer, stavning och interpunktion i det språk som eleverna möter"
250,4026,1,"» Hur ord och fasta språkliga uttryck, till exempel artighetsfraser och tilltalsord, används i texter och talat språk i olika situationer"
250,4027,1,« Hur olika formuleringar används för att inleda och avsluta olika typer av framställningar och samtal
250,4028,1,"Tala, skriva och samtala — produktion och interaktion « Presentationer, instruktioner, meddelanden, berättelser och beskrivningar i sammanhängande tal och skrift"
250,4029,1,"» Språkliga strategier för att förstå och göra sig förstådd när språket inte räcker till, till exempel omformuleringar"
250,4030,1,"» Språkliga strategier för att delta i och bidra till samtal, till exempel frågor och bekräftande fraser och uttryck"
250,4031,1,"» Språkliga företeelser för att förtydliga och berika kommunikationen som uttal och intonation, stavning och interpunktion, artighetsfraser och andra fasta språkliga uttryck samt grammatiska strukturer"
250,4032,1,"78 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
251,4033,1,MODERNA SPRÅK
251,4034,1,Kunskapskrav
251,4035,1,Inom ramen för elevens val
251,4036,1,Kunskapskrav för betyget E i slutet av årskurs 9
251,4037,1,"Eleven kan förstå vanliga ord och enkla fraser i tydligt talat, enkelt språk i långsamt tempo samt i korta, enkla texter om vardagliga och välbekanta ämnen"
251,4037,2,Eleven visar sin förståelse genom att i mycket enkel form redogöra för innehållet samt genom att med godtagbart resultat agera utifrån budskap och instruktioner i innehållet
251,4037,3,För att underlätta sin förståelse av innehållet i det talade språket och texterna kan eleven välja och använda sig av någon strategi för lyssnande och läsning
251,4037,4,Eleven kan välja texter och talat språk av enkel karaktär och från olika medier samt med viss relevans använda det valda materialet i sin egen produktion och interaktion
251,4038,1,I muntliga och skriftliga framställningar av olika slag kan eleven formulera sig enkelt och begripligt med enstaka ord och fraser
251,4038,2,För att förtydliga och variera sin kommunikation kan eleven bearbeta och göra enstaka enkla förbättringar av egna framställningar
251,4038,3,I muntlig och skriftlig interaktion kan eleven uttrycka sig enkelt och begripligt med enstaka ord och fraser
251,4038,4,Dessutom kan eleven välja och använda sig av någon strategi som löser problem i och förbättrar interaktionen
251,4039,1,"Eleven kommenterar i mycket enkel form några företeelser i olika sammanhang och områden där språket används, och kan då också göra enkla jämförelser med egna erfarenheter och kunskaper"
251,4040,1,Kunskapskrav för betyget D i slutet av årskurs 9
251,4041,1,Betyget D innebär att kunskapskraven för betyget E och till övervägande del för C är uppfyllda
251,4042,1,Kunskapskrav för betyget C i slutet av årskurs 9
251,4043,1,"Eleven kan förstå det huvudsakliga innehållet och uppfatta tydliga detaljer i tydligt talat, enkelt språk i långsamt tempo samt i korta, enkla texter om vardagliga och välbekanta ämnen"
251,4043,2,Eleven visar sin förståelse genom att i mycket enkel form redogöra för innehåll och detaljer samt genom att med tillfredsställande resultat agera utifrån budskap och instruktioner i innehållet
251,4043,3,För att underlätta sin förståelse av innehållet i det talade språket och texterna kan eleven i viss utsträckning välja och använda sig av strategier för lyssnande och läsning
251,4043,4,Eleven kan välja texter och talat språk av enkel karaktär och från olika medier samt på ett relevant sätt använda det valda materialet i sin egen produktion och interaktion
251,4044,1,I muntliga och skriftliga framställningar av olika slag kan eleven formulera sig enkelt och relativt tydligt med fraser och meningar
251,4044,2,För att förtydliga och variera sin kommunikation kan eleven bearbeta och göra enstaka enkla förbättringar av egna framställningar
251,4044,3,I muntlig och skriftlig interaktion kan eleven uttrycka sig enkelt och
251,4045,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 79"
251,4046,1,LL MSPR
252,4047,1,MSPR
252,4048,1,MODERNA SPRÅK
252,4049,1,"begripligt med ord, fraser och meningar"
252,4049,2,Dessutom kan eleven välja och använda sig av några olika strategier som löser problem i och förbättrar interaktionen
252,4050,1,"Eleven kommenterar i mycket enkel form några företeelser i olika sammanhang och områden där språket används, och kan då också göra enkla jämförelser med egna erfarenheter och kunskaper"
252,4051,1,Kunskapskrav för betyget B i slutet av årskurs 9 Betyget B innebär att kunskapskraven för betyget C och till övervägande del för A är uppfyllda
252,4052,1,Kunskapskrav för betyget A i slutet av årskurs 9
252,4053,1,"Eleven kan förstå det huvudsakliga innehållet och uppfatta väsentliga detaljer i tydligt talat, enkelt språk i långsamt tempo samt i korta, enkla texter om vardagliga och välbekanta ämnen"
252,4053,2,Eleven visar sin förståelse genom att i enkel form redogöra för innehåll och detaljer samt genom att med gott resultat agera utifrån budskap och instruktioner i innehållet
252,4053,3,För att underlätta sin förståelse av innehållet i det talade språket och texterna kan eleven i viss utsträckning välja och använda sig av strategier för lyssnande och läsning
252,4053,4,Eleven kan välja bland texter och talat språk av enkel karaktär och från olika medier samt på ett relevant och effektivt sätt använda det valda materialet i sin egen produktion och interaktion
252,4054,1,"I muntliga och skriftliga framställningar av olika slag kan eleven formulera sig enkelt, relativt tydligt och till viss del sammanhängande"
252,4054,2,För att förtydliga och variera sin kommunikation kan eleven bearbeta och göra enkla förbättringar av egna framställningar
252,4054,3,"I muntlig och skriftlig interaktion kan eleven uttrycka sig enkelt och tydligt med ord, fraser och meningar"
252,4054,4,Dessutom kan eleven välja och använda sig av flera olika strategier som löser problem i och förbättrar interaktionen
252,4055,1,"Eleven kommenterar i enkel form några företeelser i olika sammanhang och områden där språket används, och kan då också göra enkla jämförelser med egna erfarenheter och kunskaper"
252,4056,1,Inom ramen för språkval
252,4057,1,Kunskapskrav för betyget E i slutet av årskurs 9
252,4058,1,"Eleven kan förstå det mest väsentliga av innehållet i tydligt talat, enkelt språk i lugnt tempo samt i enkla texter om vardagliga och välbekanta ämnen"
252,4058,2,Eleven visar sin förståelse genom att i enkel form redogöra för och kommentera innehållet samt genom att med godtagbart resultat agera utifrån budskap och instruktioner i innehållet
252,4058,3,För att underlätta sin förståelse av innehållet i det talade språket och texterna kan eleven välja och använda sig av någon strategi för lyssnande och läsning
252,4058,4,Eleven kan välja bland texter och talat språk av enkel karaktär och från olika medier samt med viss relevans använda det valda materialet i sin egen produktion och interaktion
252,4059,1,"80 LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011"
253,4060,1,MODERNA SPRÅK
253,4061,1,I muntliga och skriftliga framställningar av olika slag kan eleven formulera sig enkelt och begripligt med fraser och meningar
253,4061,2,För att förtydliga och variera sin kommunikation kan eleven bearbeta och göra enstaka enkla förbättringar av egna framställningar
253,4061,3,"I muntlig och skriftlig interaktion kan eleven uttrycka sig enkelt och begripligt med ord, fraser och meningar"
253,4061,4,Dessutom kan eleven välja och använda sig av någon strategi som löser problem i och förbättrar interaktionen
253,4062,1,"Eleven kommenterar i enkel form några företeelser i olika sammanhang och områden där språket används, och kan då också göra enkla jämförelser med egna erfarenheter och kunskaper"
253,4063,1,Kunskapskrav för betyget D i slutet av årskurs 9 Betyget D innebär att kunskapskraven för betyget E och till övervägande del för C är uppfyllda
253,4064,1,Kunskapskrav för betyget C i slutet av årskurs 9
253,4065,1,"Eleven kan förstå det huvudsakliga innehållet och uppfatta tydliga detaljer i tydligt talat, enkelt språk i lugnt tempo samt i enkla texter om vardagliga och välbekanta ämnen"
253,4065,2,Eleven visar sin förståelse genom att i enkel form redogöra för och kommentera innehåll och detaljer samt även genom att med tillfredsställande resultat agera utifrån budskap och instruktioner i innehållet
253,4065,3,För att underlätta sin förståelse av innehållet i det talade språket och texterna kan eleven i viss utsträckning välja och använda sig av strategier för lyssnande och läsning
253,4065,4,Eleven kan välja bland texter och talat språk av enkel karaktär och från olika medier samt på ett relevant sätt använda det valda materialet i sin egen produktion och interaktion
253,4066,1,"I muntliga och skriftliga framställningar av olika slag kan eleven formulera sig enkelt, relativt tydligt och till viss del sammanhängande"
253,4066,2,För att förtydliga och variera sin kommunikation kan eleven bearbeta och göra enkla förbättringar av egna framställningar
253,4066,3,"I muntlig och skriftlig interaktion kan eleven uttrycka sig enkelt och relativt tydligt med ord, fraser och meningar"
253,4066,4,Dessutom kan eleven välja och använda sig av några olika strategier som löser problem i och förbättrar interaktionen
253,4067,1,"Eleven kommenterar i enkel form några företeelser i olika sammanhang och områden där språket används, och kan då också göra enkla jämförelser med egna erfarenheter och kunskaper"
253,4068,1,Kunskapskrav för betyget B i slutet av årskurs 9 Betyget B innebär att kunskapskraven för betyget C och till övervägande del för A
253,4069,1,är uppfyllda
253,4070,1,"LÄROPLAN FÖR GRUNDSKOLAN, FÖRSKOLEKLASSEN OCH FRITIDSHEMMET 2011 = 81"
254,4071,1,MODERNA SPRÅK
254,4072,1,Kunskapskrav för betyget A i slutet av årskurs 9
254,4073,1,"Eleven kan förstå helheten och uppfatta väsentliga detaljer i tydligt talat, enkelt språk i lugnt tempo samt i enkla texter om vardagliga och välbekanta ämnen"
