page,paragraph_id,sentence_num,sentence_text
33,447,1,"e ha kännedom om de stora världsreligionernas tro och livsuppfattning och kunna urskilja karakteristiska drag i religiösa föreställningar och myter från olika religioner och tider,"
33,448,1,e känna till grundtankarna i någon icke-religiös livsåskådning
33,448,2,"tion, dels mot kunskaper i att avläsa, tolka och analysera bilduttryck i vår egen tid och i vår kulturs historia"
34,450,1,Att se och iaktta
34,451,1,"Eleven får i bildämnet möjlighet att öva sin förmåga att iaktta verkligheten med utgångspunkt från färg, form, storlek, linje, yta, avstånd, ljus och skugga etc"
34,451,2,Härigenom lär sig eleverna att se och använda sina iakttagelser för att framställa egna bilder
34,451,3,De lär sig också att förstå andras bilduttryck och att se bilder som någons tanke om verkligheten
34,451,4,Eleverna utvecklar på detta sätt sin estetiska förmåga att uppleva och värdera och därmed också påverka utformningen av den miljö som finns runt omkring dem
34,452,1,"Att framställa bilder Att teckna, måla och på andra sätt framställa bilder bygger på elevens mognad och förmåga att använda bildens generella uttryckssätt"
34,452,2,Alla har en spontan förmåga att uttrycka sig genom olika slags bilder
34,452,3,I undervisningen utvecklas denna förmåga och resulterar i medvetna och nyanserade sätt att uttrycka sig
34,452,4,"Till detta fogas kunskaper i att komponera bilder, beskära bilder och att använda olika bildutsnitt samt att arbeta med rörliga bilder"
34,452,5,Att skapa bilder är en process i flera led som kan utveckla kunskaper och upplevelser samt ge förmåga till reflektion och känsla för kvalitet
34,453,1,Att se och tolka bilder
34,454,1,"I undervisningen får eleverna förståelse för att bilder kan informera, underhålla, påverka eller ge en estetisk upplevelse"
34,454,2,"De får också kunskap om att bilder kan beskriva, berätta eller förklara och bära på mer eller mindre uttalade budskap"
34,455,1,Vi möter bilder i alla sammanhang
34,455,2,"Att tolka bilder är medvetna möten med bildens form, uttryck, innehåll och betydelse"
34,456,1,"Innehållet i reklam och massmedier påverkar våra tankar och värderingar, både på ett medvetet och ett omedvetet plan"
34,456,2,Bland annat av detta skäl skall eleverna lära sig att tolka innehåll och bildspråkliga budskap och därmed få förutsättningar för att förstå och ifrågasätta bildens budskap när det behövs
34,457,1,"Bildkonsten är en del av vårt kulturarv liksom miljögestaltning, arkitektur och formgivning"
34,457,2,I undervisningen möter eleverna bildkonst och får grundläggande kunskaper i att tolka och förstå konstbilder från skilda tider och kulturer
34,457,3,De får kunskaper om kulturella skillnader i bild- och formspråk som kan ge nya insikter och öppna vägar till spännande möten med andra kulturer
34,458,1,Att använda bilder
34,459,1,"I ämnet bild får eleverna kunskaper i och erfarenhet av att både presentera sina egna bilder, och använda bilder när de skall berätta, redovisa och presentera något i olika sammanhang i och utanför skolan"
34,460,1,Den tekniska medieutvecklingen erbjuder stora möjligheter att kombinera språkliga uttryck
34,460,2,"Bilder förekommer i dag ofta tillsammans med ord, tal, text, ljud och musik"
34,460,3,"Eleverna kan i bildundervisningen få insikt i teknikens möjligheter och få arbeta med integrerade språkliga uttryck i samverkan mellan bild, svenska, musik och andra ämnen"
34,460,4,"Exempel på detta är trycksaker med bild och text i en layout, videoproduktioner och bildspel"
35,461,1,SNITT SPNSKY CUT DYTONE
35,462,1,"Grundskolan skall förbereda eleverna för att leva och verka i samhället, den skall förmedla grundläggande demokratiska värden och ge eleverna förutsättningar att orientera sig i en komplex omvärld"
35,462,2,För detta krävs att eleverna får kunskap om nutida samhällsförhållanden och samhällsfrågor och deras bakgrund samt vana vid att söka och värdera information
35,462,3,Samhällskunskapen skall bidra till detta
35,463,1,Ämnet skall ge eleverna så djupa och breda kunskaper att de kan reflektera över och självständigt ta ställning till såväl nationella som internationella samhällsförhållanden och samhällsfrågor och aktivt delta i samhällslivet
35,463,2,Därvid blir både de kunskaper som eleven utvecklar och processen på väg till kunskaperna av central betydelse
35,463,3,"Att formulera frågor, att använda olika kunskapskällor, att sammanställa, att göra analyser och bedömningar blir viktiga delar av ämnet"
35,464,1,"Samhällskunskapsämnets uppgift är att levandegöra skilda samhälleliga verksamheter, att ge bilder av människor i verksamhet i skilda sociala sammanhang och i skilda delar av Sverige och i andra länder"
35,464,2,Eleverna skall få kunskaper som går utöver det som snävt kan anses som nödvändigt för att enbart fungera i samhället
35,465,1,Mål att sträva mot
35,466,1,"Skolan skall i sin undervisning i samhällskunskap sträva efter att eleven e vill omfatta och praktisera demokratins värdegrund och förstår hur olika ideologier och traditioner ger olika sätt att se på samhället,"
35,467,1,"e känner till och förstår hur det svenska samhället har vuxit fram och är organiserat, hur män, kvinnor och barn lever, bor och arbetar samt kan jämföra med andra länder,"
35,468,1,"e utvecklar goda färdigheter att använda olika kunskapskällor samt kunna sammanställa, bearbeta och kritiskt granska uppgifter och åsikter om samhället,"
35,469,1,"e reflekterar över internationella relationer och globala förhållanden såväl ur ekonomiska, sociala, politiska som kulturella aspekter,"
35,470,1,"e förstår orsakerna till internationella konflikter samt innebörd och konsekvenser av fredssträvanden och internationell samverkan på olika områden,"
35,471,1,"e får insikter om samspelet mellan samhälle och natur i ett utvecklingshistoriskt och samhälleligt perspektiv samt blir medveten om ekonomiska och politiska aspekter på miljöfrågor,"
35,472,1,"e får kunskaper om samhällsförhållanden, rättigheter och skyldigheter samt barns och ungdomars villkor i samhället,"
35,473,1,e utvecklar sin förmåga att argumentera och självständigt uttrycka ståndpunkter och därmed ges tilltro till den egna förmågan att som medborgare påverka samhällsutvecklingen
35,474,1,Ämnets uppbyggnad och karaktär
35,475,1,"Skolämnet samhällskunskap hämtar begrepp och perspektiv från en rad kunskapsfält som behandlar olika aspekter av samhället, bl"
35,475,2,"a statsvetenskap, ekonomi, sociologi och juridik"
35,476,1,"Samhällskunskapsämnets centrala kunskapsområden är samhällsförhållanden och samhällsfrågor, dvs verksamheten i samhället samt uppgifter, problem och möjligheter både i ett nationellt och ett internationellt perspektiv"
35,476,2,"Ämnet kan studeras dels med utgångspunkt från människan i samhället, människans livsmönster, dels med utgångspunkt i det sätt samhället är uppbyggt på, samhällsorganisationen"
35,476,3,"Livsmönster och samhällsorganisation kan dock inte ses som skilda från varandra, de påverkar varandra ömsesidigt"
35,476,4,Att parallellt studera livsmönster och samhällsorganisation ger dynamik och ökar förståelsen av samspelet mellan människa och samhälle
36,477,1,Livsmönster och samhällsorganisation
36,478,1,"Människor ingår i olika sociala sammanhang, i familj och andra relationer, i olika grupper i arbete och på fritid"
36,478,2,"De har olika normer och värderingar, kulturer och traditioner, de formar sina liv på olika sätt"
36,478,3,Dessa utgör livsmönster
36,478,4,Livsmönstren har historiska rötter och de förändras över tiden
36,478,5,"De påverkas av sociala, ekonomiska, geografiska och kulturella förhållanden och de är delvis olika för kvinnor och män"
36,479,1,"Människors liv påverkas också av det samhälle de lever i, den samhällsorganisation de ingår 1"
36,479,2,Samhällsorganisationen har också vuxit fram och den omprövas och förändras fortlöpande av enskilda och grupper av människor
36,479,3,"Samhällsorganisationen är de övergripande strukturerna i samhället, antingen de finns på lokal, nationell eller internationell nivå"
36,479,4,"Exempel på samhällsorganisation är hur styrelsesätt och rättssystem utformas, hur bostadsområden byggs, hur produktion, handel och ekonomi organiseras, hur socialpolitik utformas samt hur demokratins innebörd tolkas och uttrycks"
36,480,1,Förhållandet mellan livsmönster och samhällsorganisation avspeglas i olika kunskapsområden
36,480,2,"Demokratins innebörd och tolkning har naturligtvis en relation till styrelseskick och andra delar av samhällsorganisationen, men också en bäring mot livsmönster i familj, grannskap, på arbetsplatsen, på fritiden"
36,481,1,Ämnet samhällskunskap skall behandla frågor om den växande människan i samhället
36,481,2,"Barns och ungdomars villkor i samhället, liksom framtida studie- och yrkesliv är viktiga delar"
36,481,3,"Barns och ungdomars skapande av en egen identitet, med dess sociala och kulturella aspekter, ingår i ämnet"
36,481,4,I ämnet behandlas även samlevnads- och sexualfrågor samt könsrollsfrågor
36,481,5,Av vikt är också att eleverna får kunskaper i ekonomiska frågor så att de kan sköta sin privatekonomi och förstår viktigare samhällsekonomiska frågor
36,482,1,Livsmönster och samhällsorganisation i andra länder och kulturer ingår i samhällskunskapsämnet
36,482,2,Konflikter och konfliktlösning
36,482,3,"Sveriges relationer med omvärlden liksom andra internationella relationer, såsom folkrättsliga frågor, nedrustning och FN:s arbete för att förhindra väpnade konflikter, har också en plats i ämnet"
36,482,4,Detta innefattar även relationerna mellan rika och fattiga länder liksom kunskaper om det bistånds- och solidaritetsarbete som bedrivs i internationella sammanhang
36,482,5,Frågor om främlingsfientlighet och rasism är ett annat kunskapsområde i ämnet
36,483,1,"Ämnet samhällskunskap är, tillsammans med de naturvetenskapliga ämnena, ett av de viktigaste ämnena när det gäller att ge miljöfrågorna en bakgrundsteckning"
36,483,2,"Ämnet har ansvar för att beskriva de drivkrafter — ekonomiska och politiska —- som framkallar miljöproblem av skilda slag, men också om hur dessa drivkrafter kan utnyttjas för att åtgärda problemen"
36,484,1,"Perspektiv I samhällskunskapsämnet är tre perspektiv särskilt väsentliga, det historiska perspektivet, det pluralistiska perspektivet och det demokratiska fostransperspektivet"
36,485,1,"Samhällskunskapsämnets kärna är förståelse av nutiden, en förståelse som samtidigt skall ge möjlighet att söka bedöma och påverka framtiden"
36,485,2,Men denna förståelse av nutiden sker genom att det historiska perspektivet ständigt är närvarande
36,485,3,"Samhälleliga förhållanden i nutiden är resultatet av historiska processer, även om samhälleliga förändringar kan komma snabbt och oväntat och det kan vara svårt att bedöma olika faktorers betydelse"
36,486,1,Eleverna skall i undervisningen i samhällskunskap få möta det pluralistiska samhället med dess olika uppfattningar och åsikter
36,486,2,Människor har olika uppfattningar om hur samhället ser ut och fungerar
36,486,3,Att se motsättningarna och konflikterna i samhället skapar förutsättningar för att förstå dynamiken i samhällsutvecklingen
36,486,4,Konflikter och konkurrerande bilder av olika fenomen i samhället skall därför lyftas fram och behandlas i undervisningen
37,487,1,Undervisningen skall också innefatta ett demokratiskt fostransperspektiv
37,487,2,"Studier i samhällskunskap rör ofta för människorna centrala frågor, t"
37,487,3,"ex om mänskliga rättigheter, makt och förtryck"
37,487,4,När dessa och liknande frågor behandlas kommer skolans värdegrund ofta att beröras
37,487,5,Det är då viktigt att markera att skolan inte är värdeneutral
37,487,6,Skolan skall stå för demokratins grundläggande värden
37,487,7,"Samhällskunskapsämnet har i det här sammanhanget en särskild uppgift; att ta upp den demokratiska värdegrunden i ett analyserande perspektiv och utveckla elevernas förmåga att granska, värdera och ta ställning"
37,488,1,En demokratisk fostran innebär också att eleverna ges inflytande och får ta personligt ansvar; de skall få praktisera och reflektera över demokratiska arbetssätt och arbetsformer i skolan
37,488,2,Kunskaper om skolans organisation och verksamhet kan exempelvis göra eleverna förtrogna med såväl besluts- och styrelseformer som ekonomiska frågor samtidigt som det ger dem förutsättningar att aktivt ta del i och få påverka utformandet av skolans verksamhet
37,489,1,Mål som eleverra
37,489,2,skall ha uppnått i slutet av det femte skolåret
37,490,1,"Eleven skall e känna till grunddragen i det svenska demokratiska systemet och veta hur demokratiska arbets- och beslutsformer fungerar,"
37,491,1,"e ha kännedom om de grundläggande norm- och rättssystemen i samhället,"
37,492,1,"e känna till hembygdens samhällsförhållanden,"
37,493,1,e kunna skaffa och sammanställa uppgifter om samhällsfrågor från olika källor som t
37,493,2,"ex skön- och facklitteratur, tidningar, uppslagsböcker"
37,494,1,Mål som eleverha i slutet av det nit
37,495,1,"Eleven skall e känna till grundläggande mänskliga rättigheter och skyldigheter och demokratiska friheter och kunna tillämpa ett demokratiskt arbets- och beslutssätt i skolan samt förstå innebörden av de grundläggande norm- och rättssystemen i Sverige,"
37,496,1,"e känna till det svenska styrelsesättets framväxt och grunddragen i det svenska samhällssystemets uppbyggnad på nationell, regional och lokal nivå samt kunna jämföra med Norden och några andra länder,"
37,497,1,"e ha kännedom om samhällsekonomi och miljöfrågor på olika nivåer i samhället samt kunna jämföra med några andra länder,"
37,498,1,e kunna reflektera över människors livsmönster och hur dessa skiftar utifrån t
37,498,2,"ex kön samt social och kulturell bakgrund,"
37,499,1,"e förstå varför Sverige engagerar sig internationellt, känna till grunddragen i svensk utrikes- och säkerhetspolitik samt vara orienterad om internationella samverkans- och konfliktfrågor,"
37,500,1,"e kunna använda olika kunskapskällor samt kunna sammanställa, bearbeta, granska och värdera uppgifter och åsikter från olika källor och opinionsbildare"
38,501,1,"Slöjdämnet skall bidra till elevernas allsidiga utveckling genom att öva upp deras skapande, manuella och kommunikativa förmåga"
38,501,2,"Ämnet skall främja elevernas självständighet, ansvar och förmåga att lösa problem"
38,501,3,"Detta sker genom att eleverna, utifrån egna idéer, får planera och genomföra hela processen fram till en färdig slöjdprodukt"
38,501,4,Att se arbetet växa fram och ta form ger eleverna arbetsglädje och tillfredsställelse och får dem att känna tilltro till den egna förmågan
38,502,1,"Undervisningen i slöjd skall ge eleverna kunskaper i olika metoder inom slöjdområdet, känsla för estetiska värden samt kunskaper om material, redskap och maskiner"
38,502,2,Den skall utveckla medvetenhet om resurshushållning vid konsumtion och produktion och ge insikt om attitydpåverkan och grupptryck i valsituationer
38,503,1,"Slöjdundervisningen skall vidare ge eleverna kännedom om slöjdtraditioner ur ett nationellt, nordiskt och internationellt perspektiv samt ge respekt och förståelse för andra kulturer"
38,503,2,Eleverna skall bli medvetna om traditionernas betydelse i olika kulturer och hur dessa kan inspirera till nyskapande
38,503,3,Undervisningen skall också skapa förståelse och intresse för hantverksyrken
38,504,1,Eleverna skall bli medvetna om kvinnors och mäns slöjdtraditioner och få kännedom om den rika skatt av vardagshistoria som dessa slöjdtraditioner kan förmedla
38,504,2,De kan härigenom få kännedom om både mäns och kvinnors levnadsbetingelser
38,504,3,"Ämnet skall ge förutsättningar för båda könen att självständigt klara såväl traditionellt kvinnliga som manliga uppgifter i vardagslivet och att göra funktionella, ekonomiska, estetiska och miljömedvetna bedömningar vid val av material och arbetssätt"
38,505,1,Mål att sträva mot
38,506,1,"Skolan skall i sin undervisning i slöjd sträva efter att eleven e bygger upp en tilltro till den egna förmågan att självständigt lösa olika uppgifter inom slöjdområdet och övar upp sin färdighet i olika slöjdmetoder,"
38,507,1,"e utvecklar känslan för estetiska värden,"
38,508,1,"e blir medveten om slöjdtraditioners betydelse som kulturarv och som inspiration och påverkan både nationellt, nordiskt och internationellt,"
38,509,1,"e får kännedom om både hantverksmässig och industriell produktion inom slöjdområdet,"
38,510,1,"e får en insikt i hur god arbetsmiljö och arbetsetik påverkar det slutliga resultatet,"
38,511,1,"kan reflektera över och beskriva slöjdarbetet ur konsument- och miljöaspekter,"
38,512,1,"e utvecklar ett jämställt förhållningssätt och en handlingsberedskap för vardagslivet,"
38,513,1,"självständigt kan e utforma idéer till slöjdprodukter i olika material och verbalt och visuellt gestalta dem, t"
38,513,2,"ex med datorstöd,"
38,514,1,"e välja form och färg, material och metod från kvalitativa, estetiska, ekonomiska och miljömässiga utgångspunkter,"
38,515,1,"e planera arbetsprocessen så att den blir realistisk utifrån såväl egna förutsättningar som tillgång på tid och resurser,"
38,516,1,"e tillämpa olika slöjdmetoder och hantera verktyg och redskap,"
38,517,1,"e under arbetets gång reflektera över sina ställningstaganden, ompröva och eventuellt fatta nya beslut,"
38,518,1,"e analysera, beskriva och värdera arbetsprocessen och produkten samt bedöma vad som har påverkat resultatet"
39,519,1,Ämnets uppbyggnad och karaktär
39,520,1,"Genom att vi i dag köper nästan alla våra bruksvaror färdiga, förlorar vi kunskapen om och förståelsen för den produktionskedja, som startar i råmaterialet och resulterar i en färdig produkt"
39,520,2,I slöjden får eleverna något av denna kunskap genom att de är delaktiga i hela produktionsprocessen från idé till färdig produkt
39,521,1,Eleven får genom att arbeta med såväl textilslöjd som trä- och metallslöjd erfarenhet av skapande arbete i både mjuka och hårda material
39,521,2,I samband med val av material och olika berednings- och behandlingsmetoder kommer eleven naturligt i kontakt med frågor som rör resursanvändning och miljö
39,522,1,I slöjden förmedlas delar av vårt kulturarv
39,522,2,En naturlig utgångspunkt för detta är de lokala traditionerna
39,522,3,Genom att slöjden ges en historisk och internationell dimension ökar elevernas förståelse för det som uppfattas som svensk kultur men också deras förståelse för andra kulturer och den betydelse slöjdtraditioner har i dessa
39,523,1,Slöjdämnet bidrar till begreppsbildning och begreppsutveckling inom andra skolämnen
39,523,2,Det förekommer exempelvis ofta matematiska tillämpningar som lägger en grund inte minst för storleksuppfattning och förståelse av geometri
39,524,1,Tonvikten bör ligga på praktiskt arbete och på att pröva och experimentera med olika material och metoder
39,524,2,"Successivt utökas kunskaperna i slöjd och eleven kan med högre grad av självständighet göra medvetna val utifrån trender, funktion, form, färg, material och metod"
39,525,1,"Slöjdarbetet kan delas upp i idé och planering, genomförande och värdering"
39,525,2,"Dessa delar utgör en integrerad helhet, där elevernas möjlighet att delta i och påverka arbetsprocessen och steg för steg få återkoppling på sitt arbete är väsentlig"
39,526,1,"Idé och planering Arbetet utgår från elevens egna idéer, som han eller hon på olika sätt åskådliggör och formger"
39,526,2,"Eleven planerar för genomförandet av sin idé, väljer metoder för att förverkliga den, väljer material och gör olika bedömningar"
39,526,3,"Detta innebär exempelvis att göra medvetna val utifrån estetiska, funktionella, ekonomiska och miljömässiga aspekter"
39,527,1,Genom att välja slöjdmetod för att lösa en uppgift tränar eleven sin förmåga att reflektera och tänka kritiskt för att finna goda lösningar på arbetsuppgiften
39,528,1,För att kunna planera och genomföra sitt arbete måste eleven få kunskaper om de olika stegen i slöjdprocessen
39,529,1,Genomförande
39,530,1,Genom det praktiska arbetet blir eleven förtrogen med grundläggande metoder inom slöjdområdet
39,530,2,"Hon eller han inhämtar också kunskaper om material och om hur verktyg, redskap och maskiner fungerar samt tränas att tolka ritningar och skriftliga instruktioner"
39,531,1,"Tankens, ögats och handens gemensamma arbete ger efter övning kunskaper i olika slöjdmetoder"
39,531,2,Under arbetets gång får eleverna också konsumentekonomiska kunskaper om bl
39,531,3,"a material, form, färg, resurser, redskap och verktyg"
39,532,1,I slöjdarbetet främjas utvecklingen av elevens motoriska och spatiala förmåga
39,532,2,"Genom praktiska erfarenheter av arbete med olika material och verktyg läggs en grund för utvecklingen av begrepp, samtidigt som många sinnen stimuleras"
39,533,1,"Under arbetets gång fortgår en naturlig kommunikation, där eleven har möjlighet att ompröva sina ställningstaganden och vid behov fatta nya beslut"
39,534,1,Värdering
39,535,1,"I slöjdarbetet ingår en värdering av arbetsprocessen och av den färdiga produkten ur kvalitets- och konsumentaspekter, där funktion, form och färg lyfts fram"
39,535,2,"Eleven redovisar hur inspiration, idéer, formgivning och olika ställningstaganden har påverkat arbetsresultatet och hur trender, mode och skilda kulturmönster har inverkat på utformningen"
40,536,1,Eleven tränas i att bedöma och värdera sin arbetsinsats och bli medveten om i vilken grad hon eller han har utnyttjat sina möjligheter att nå de uppsatta målen
40,537,1,"Mål som eleverrfa,skall ha uppnått i slutet av det fémte skolåret"
40,538,1,"Eleven skall e kunna utforma egna idéer till slöjdarbeten och med handledning kunna göra ett planeringsförslag och välja form och färg,"
40,539,1,"e med handledning kunna välja slöjdmetod och material,"
40,540,1,e kunna hantera lämpliga verktyg och redskap och genomföra ett slöjdarbete
40,541,1,Mål som eleverha åkall ha uppnått 1 slutet av det nionde skolåret
40,542,1,"Eleven skall e kunna hantera vardagliga uppgifter och situationer med anknytning till slöjd,"
40,543,1,"e utifrån en egen idé verbalt och visuellt kunna planera ett slöjdarbete,"
40,544,1,"e kunna arbeta efter skriven och illustrerad text, välja lämpliga metoder, redskap och verktyg samt hantera dem på ett funktionellt sätt,"
40,545,1,"e kunna välja material med hänsyn till färg, form, ekonomi, miljö och funktion och förstå hur olika val påverkar resultatet,"
40,546,1,"e kunna ta initiativ och eget ansvar och kunna samarbeta i slöjdarbetet,"
40,547,1,"e förstå hur inspiration, idéer och val påverkas av olika kulturmönster,"
40,548,1,e kunna beskriva arbetsprocessen och produkten och bedöma hur den egna arbetsinsatsen påverkat slöjdarbetets resultat
41,549,1,Att i tal och skrift kunna använda det svenska språket är en förutsättning för att aktivt kunna delta i samhällslivet
41,549,2,Det är därför skolans viktigaste uppgift att skapa goda möjligneter för elevernas språkutveckling
41,549,3,"Skolans undervisning skall ge eleverna möjligheter att använda och utveckla sina färdigheter i att tala och lyssna, läsa och skriva"
41,549,4,"De skall få möta skönlitteraturen, grundlägga goda läsvanor och lära känna deiar av vårt kulturarv"
41,549,5,Förkunskaperna i svenska kan dock variera och de elever som är berättigade till det och behöver det skall få undervisning i svenska som andraspråk
41,550,1,Språk och kultur är oupplösligt förenade med varandra
41,550,2,I språket finns våra rötter och vår kulturella identitet
41,550,3,"Språket speglar skillnader mellan människor, deras personlighet, bakgrund, kön, intressen m"
41,550,4,m
41,550,5,"Språkets funktionella roll speglar också människors olika bevekelsegrunder, ambitioner och positioner"
41,550,6,"Språkets betydelse för vår personliga identitet gör det betydelsefullt att, inom ramen för skolans uppgift att lära eleverna att tala och skriva väl, skapa respekt för andras språk och sätt att uttrycka sig i tal och skrift"
41,551,1,Språket är också en väg till kunskap och det är av grundläggande betydelse för lärandet
41,551,2,"Med hjälp av språket erövrar eleverna nya begrepp, de lär sig se sammanhang, tänka logiskt, granska kritiskt och värdera"
41,551,3,Deras förmåga att reflektera och att förstå omvärlden växer
41,552,1,Språket har en nyckelställning i skolarbetet
41,552,2,"Det utvecklar en människas tänkande och kreativitet, hennes relationer till andra och hennes personliga och kulturella identitet"
41,552,3,Genom språket blir kunskap synlig och hanterbar
41,552,4,Språkförmågan har alltså stor betydelse för allt arbete i skolan och för elevernas fortsatta liv och verksamhet
41,553,1,Mål att sträva mot
41,554,1,Skolan skall i sin undervisning i svenska sträva efter att eleven
41,555,1,"'v utvecklar en sådan språklig säkerhet i tal och skrift att hon eller han med respekt för andra kan, vill och vågar uttrycka sig tydligt i många olika sammanhang,"
41,556,1,"e kan läsa och förstå texter av olika slag, såsom skönlitteratur, faktatexter och dagstidningarnas artiklar i allmänna ämnen och kan anpassa lässättet till textens karaktär och till syftet med läsningen,"
41,557,1,"Hgör det till en vana att skriva och genom skrivandet får ett medel för kontakt och påverkan, tänkande och lärande och också ett värdefullt redskap för fortsatta studier,"
41,558,1,"exkan analysera, bearbeta och förbättra sitt språk både självständigt och i samarbete med andra,"
41,559,1,"e utvecklar sin fantasi och lust att lära genom att läsa litteratur och skapa med hjälp av språket,"
41,560,1,"e gärna läser på egen hand för att stilla sin nyfikenhet och uppnå personlig tillfredsställelse,"
41,561,1,"e i samtal med andra kan uttrycka de känslor och de tankar litteraturen väcker,"
41,562,1,"» lär känna svensk skönlitteratur från olika tider och i skilda former, får kunskaper om centrala författarskap och därigenom blir förtrogen med svensk kultur,"
41,563,1,"e lär känna skönlitteratur från de nordiska länderna och från andra delar av världen och får förståelse för kulturens mångfald,"
41,564,1,"e får kunskaper om språket och dess betydelse för människan och samhället,"
41,565,1,"e får kunskaper om det svenska språket, dess ursprung och historia, dess uppbyggnad och särart och dess ständigt pågående utveckling,"
41,566,1,"e får kunskaper om språken i våra nordiska grannländer,"
41,567,1,"lär sig använda skriftspråkets normer för stavning, meningsbyggnad och bruk av skiljetecken samt lär sig utveckla en tydlig handstil,"
41,568,1,e förstår grundläggande mönster och grammatiska strukturer i språket och inser att män***** PAGE 42 *****
41,569,1,"niskor talar och skriver olika beroende på ålder, kön, utbildning, hemvist och syfte,"
41,570,1,"e får kunskap om tidningarnas, reklamens och andra mediers språk och funktion samt utvecklar sin förmåga att analysera, tolka och kritiskt granska budskap i olika medier,"
41,571,1,"e vänjer sig vid att utnyttja ett biblioteks möjligheter och att använda hjälpmedel som ordlistor, uppslagsböcker och datorer för att skriva och hämta information,"
41,572,1,"e inser hur lärande går till och lär sig att använda sina egna erfarenheter, sitt tänkande och sina språkliga färdigheter för att inhämta och befästa nya kunskaper,"
41,573,1,e vänjer sig vid och stimuleras till att självständigt tänka och ta ställning i arbetet med litteratur och andra texter
41,574,1,Ämnets uppbyggnad och karaktär Språk och litteratur är ämnets centrala innehåll
41,574,2,"Språkutveckling innebär att elevernas begreppsvärld vidgas, att de blir säkrare i att använda språket uttrycksfullt och tydligt i både tal och skrift och att deras förmåga att förstå och tillgodogöra sig litteratur successivt ökar"
41,575,1,Arbetet med språket och litteraturen har flera dimensioner
41,575,2,Det skall tillgodose elevernas behov att uttrycka vad de känner och tänker
41,575,3,Det skall ge gemensamma upplevelser att fundera över och tala om
41,575,4,Det skall ge kunskaper om det svenska språket och kulturarvet och om vår omvärld
41,576,1,Ämnet svenska kan knappast delas upp i moment som bygger på varandra i en given turordning
41,576,2,"Det går inte att hitta en jämnt växande utveckling genom skolåren som innebär att de små barnen berättar och beskriver, medan de äldre kan se sammanhang, utreda och argumentera"
41,576,3,"Redan det lilla barnet argumenterar och diskuterar, och tonåringen har inte upphört att berätta och fantisera, men de gör det på olika sätt"
41,577,1,"Inom svenskämnet ryms huvudansvaret för elevernas språkliga utveckling, men alla lärare har ett gemensamt ansvar och måste vara medvetna om språkets betydelse för lärande"
41,578,1,Invandrarelever kommer till skolan med olika förutsättningar och skolerfarenheter
41,578,2,I den mån de behöver undervisning i svenska som andraspråk har de enligt grundskoleförordningen rätt att få detta
41,578,3,Målen för undervisningen i svenska är dock desamma för alla elever
41,579,1,Språket
41,580,1,"Goda språkfärdigheter får eleverna när de i meningsfulla sammanhang använder sitt språk: talar, läser, skriver och tänker"
41,580,2,Genom att använda språket lär sig eleverna att klara situationer som ställer olika språkliga krav på t
41,580,3,"ex formell korrekthet, utförlighet eller inlevelse"
41,581,1,Språket utvecklas i ett socialt samspel med andra
41,581,2,"Det utvecklas om man aktivt deltar i samtal, gestaltar, improviserar, berättar och redogör inför andra människor, läser och förstår, skriver för att uttrycka känslor, tankar och idéer"
41,582,1,Redan som femåring har barnet stor praktisk erfarenhet av hela det komplicerade system språket utgör
41,582,2,För att gå vidare i sin språkutveckling måste eleverna utifrån sina erfarenheter få upptäcka de kunskaper de själva har om språket och med lärarens hjälp lära sig om språkets uppbyggnad och system
41,582,3,Barn kan exempelvis tidigt förstå att orden har olika stilvalör och passar olika bra i olika sammanhang
41,582,4,"De förstår så komplicerade saker som hur nutid, förfluten tid och framtid uttrycks i språket"
41,582,5,Eleverna kan också utifrån sina erfarenheter bygga upp kunskap om hur språket fungerar i samspelet mellan människor och därigenom få perspektiv på sin egen språkförmåga
41,583,1,Kunskaper om språkets struktur och uppbyggnad och om hur språket historiskt har utvecklats tillför språkutvecklingen andra dimensioner
41,583,2,"Insikter om egen användning av språket, tillämpning av dessa kunskaper och nya faktakunskaper om språket byggs upp i ett ständigt växelspel och bidrar till elevernas språkutveckling"
41,584,1,Läraren skall kontinuerligt följa elevernas utveckling och arbete
41,584,2,Det är särskilt viktigt att uppmärksamma om en elev i vissa skeden behöver mer hjälp för att gå framåt
41,584,3,oo
43,586,1,Litteraturen
43,587,1,"Skönlitteraturen öppnar nya världar och förmedlar upplevelser av spänning, humor, tragik och glädje"
43,587,2,Skönlitteraturen hjälper eleverna att förstå världen och sig själva
43,587,3,Litteraturläsning är också viktig för att utveckla den egna språkbehandlingen och språkriktigheten
43,588,1,"Skönlitteratur ger kunskaper om barns, kvinnors och mäns livsvillkor under olika tider och i olika länder"
43,588,2,Litteraturen ger också perspektiv på det nära och vardagliga
43,588,3,"Det är viktigt att eleverna från det första skolåret till det sista får möta litteraturen i myter, sagor och sägner, i dikter, pjäser och prosaberättelser, i såväl barn- och ungdomslitteratur som vuxenlitteratur"
43,588,4,"Arbetet kring litteraturen genom samtal, skrivande eller dramatisering hjälper eleverna att få svar på de stora livsfrågorna"
43,589,1,Skönlitteraturen bär en del av vårt kulturella arv och förmedlar kunskaper och värderingar
43,589,2,Litteratur fungerar som ett kitt i en kulturgemenskap och skolan har ett ansvar att lyfta fram den aspekten
43,590,1,Mål som eleverma
43,590,2,skall ha uppnått i slutet av det femte skolåret
