page,paragraph_id,sentence_num,sentence_text
193,2223,4,"Den bör orientera om könsrollsfrågan, stimulera eleverna till att debattera och ifrågasätta rådande förhållanden"
193,2223,5,Skolan skall skapa förståelse för de grupper som har särskilda problem i det moderna samhället
193,2223,6,Dessa principer skall också prägla synen på andra nationer och folkgrupper
193,2223,7,I dessa och andra lämpliga sammanhang bör uppmärksamhet ägnas åt ekonomiska frågor som berör såväl den enskilde som samhället
193,2223,8,Självfallet bör eleverna ha ett medansvar i fråga om att vårda och förbättra skolmiljön
193,2223,9,Samlivet i det demokratiska samhället måste utformas av fria och självständiga människor
193,2223,10,Men friheten och självständigheten får inte utgöra självändamål
193,2223,11,De måste vara grundvalen för samarbete och samverkan
193,2223,12,Skolan skall därför grundlägga och vidareutveckla sådana egenskaper
194,2224,1,Eleviakttagelser
194,2225,1,86 | Elevvård av elevernas situation och deras reaktioner är i regel inte möjlig utan kunskap om miljöbakgrunden
194,2225,2,"Vidare blir skolans strävanden att förebygga svårigheter eller att komma till rätta med skilda elevproblem föga verkningsfulla, om de inte fullföljs i nära samarbete med hemmen"
194,2225,3,"I vissa avseenden, tex beträffandet det fria studievalet, krävs ett synnerligen aktivt samarbete mellan hem och skola"
194,2225,4,"Åhörardagar, föräldramöten och kontakter med enskilda föräldrar har därför en given plats inom skolans elevvård"
194,2226,1,I olika sammanhang har skolan anledning att i elevvårdande syfte upprätthålla kontakt med organisationer och myndigheter utanför skolan
194,2226,2,"Det är sålunda nödvändigt, att skolan samarbetar med organ för frivillig ungdomsverksamhet samt med barna- och socialvårdande institutioner"
194,2226,3,"På motsvarande sätt bör samverkan sökas med den psykiska barna- och ungdomsvården när det gäller elever, som är i behov av mera speciella vårdformer"
194,2226,4,"Detta samarbete bör i första hand åvila skolläkare, skolpsykolog och skolkurator i samband med deras speciella elevvårdande uppgifter"
194,2226,5,Även skolledare och klassföreståndare kan i förekommande fall efter samråd med skolläkare (skolsköterska) ta direkt kontakt med berörda organ
194,2226,6,I vissa fall kan samverkan mellan skolan och organisationer utanför skolan nås genom att lärare i mån av intresse och möjligheter aktivt engagerar sig i ungdomens fritidsverksamhet
194,2226,7,"I andra sammanhang kan elevvården förbättras genom att företrädare för skola, föräldrar, fritidsorganisationer samt barnaoch socialvårdande organ skapar någon form för aktivt samarbete i syfte att stödja och hjälpa ungdomarna"
194,2227,1,"Grundvalen för såväl allmänna som speciella elevvårdande åtgärder är kunskapen om elevens fysiska och psykiska förutsättningar och beteende och prestationer i skola, hemmiljö och fritidsmiljö"
194,2227,2,"Varje lärare och särskilt klassföreståndaren har att, som komplement till övrig information, på olika sätt samla sådana uppgifter om eleverna"
194,2227,3,"Detsamma åligger även övriga funktionärer inom elevvården, även om det i regel sker med delvis andra metoder"
194,2227,4,I det följande behandlas eleviakttagelserna med hänsyn till klassföreståndarenas och övriga lärares elevvårdande uppgifter
194,2228,1,"Det är först och främst angeläget att avgöra vad som särskilt bör uppmärksammas, eftersom det av praktiska skäl alltid måste bli fråga om ett urval"
194,2228,2,Följande bör kunna tjäna som vägledning
194,2228,3,Se även avsnittet om skolsvårigheter (s 90)
194,2229,1,Arbetssätt
194,2229,2,"För att bilden av elevernas prestationer skall få den rätta bakgrunden är det viktigt, att sådana faktorer som arbetstempo, koncentrationsförmåga, uthållighet, förmåga att organisera arbetet, graden av originella lösningar etc vid fullgörandet av olika uppgifter observeras och noteras"
194,2229,3,"Vid bedömning av tex elevernas studie- och yrkesvalssituation är sådana uppgifter av lika stor betydelse som betygen lakttagelserna bör också inrikas på att söka klarlägga, i vilken utsträckning eleven utnyttjar sina personliga resurser och vilka förändringar i arbetsmiljön, som kan behöva vidtas för att förbättra hans förmåga att ta tillvara sina anlg"
194,2230,1,Intressen
194,2230,2,Genom försök att kartlägga elevernas intressen eller snarare att följa intressenas växlingar och utveckling kan man erhålla ytterligare material för bedömning av elevernas totalsituation
194,2230,3,Intressena representerar för den enskilde eleven karakteristiska drivkrafter och ger antydningar om på vilka områden och på vad sätt hans inställning till skola och skolarbete kan påverkas i positiv riktning
194,2230,4,"Elevernas intressen bör ses mot bakgrun den av den hem- och fritidsmiljö, där de utvecklats och i stor utsträckning formats"
195,2232,1,Intellektuella förutsättningar
195,2232,2,Elevernas arbetsresultat i skilda ämnen och ämnesdelar ger viss ledning för elevvården
195,2232,3,"Det bör uppmärksammas, att det inte är skillnaderna i genomsnittlig allmänintellektuell nivå mellan individerna som är de viktigaste"
195,2232,4,För flertalet elevvårdande uppgifter är variationer inom en och samma individ i fråga om skilda begåvningskomponenter mera väsentliga
195,2232,5,"En sådan individuell bedömning kräver skärpt uppmärksamhet, eftersom de vanligaste bedömningssituationerna i skolan i regel berör prestationer, som är starkt avhängiga av allmänt intellektuella förutsättningar"
195,2232,6,Genom att iaktta hur eleven förmår tillägna sig olika moment inom ett ämne kan man lättare upptäcka ojämnheter i hans intellektuella mognad
195,2232,7,"I samma riktning verkar jämförelser med kollegers uppfattning, speciellt på högstadiet med dess ämneslärarsystem"
195,2232,8,"När hänvisning till specialundervisning övervägs eller när det gäller mera nyanserad studieoch yrkesorientering, måste eleviakttagelserna kompletteras genom medverkan av främst skolpsykolog"
195,2233,1,Kunskper
195,2233,2,Se avsnittet om bedömning av elevernas arbetsresultat (s 100)
195,2233,3,Sociala relationer
195,2233,4,Vid försöken att vinna klarhet om orsakerna till avvikelser i beteendet är det viktigt att kartlägga och följa elevernas relationer till omvärlden
195,2233,5,"Det gäller i lika hög grad de försagda, hämmade, tystlåtna och ytligt anpassade som de mera utåtriktade eller störande och aggressiva"
195,2233,6,"Skolsituationen erbjuder visst underlag för bedömningar, men i regel måste perspektivet vidgas till hemmiljön och till kamratlivet utanför skolan"
195,2233,7,"Läraren bör dels genom direkta personliga kontakter med eleven och föräldrarna söka lära känna elevens bakgrund, dels genom samverkan med tex skolsköterska, skolkurator eller skolpsykolog inhämta upplysningar"
195,2233,8,Att respekt för elevers och föräldrars integritet bör iakttas vid dessa personliga kontakter är självklart
195,2234,1,Fysiska förutsättningar
195,2234,2,Ställningstagandet till iakttagelser från samtliga ovan berörda områden kan kräva ytterligare informationer om elevens hälsotillstånd
195,2234,3,"När prestationerna försämras, när intresset avtar och arbetsförmågan sjunker eller när det allmänna beteedet påfallande förändras i negativ riktning, finns det särskild anledning att ta kontakt med t ex skolläkaren eller skolsköterskan"
195,2234,4,"Sådan samverkan är vidare nödvändig i andra sammanhang, som närmare berörs i avsnitten om skolhälsovård (s 96), skolpsykologisk (s 97) och skolkurativ verksamhet (s 98), skolsvårigheter (s 90) samt studie- och yrkesorientering (s 37)"
195,2235,1,"De metoder och hjälpmedel, som kan komma i fråga för bedömningen av elevernas situation, är dels sådana som företrädare för elevvårdens olika specialområden använder, dels sådana som mera direkt ansluter till lärarnas elevvårdande uppgifter"
195,2235,2,"Till det förra slaget hör den särskilda utrednings- och undersökningsteknik, som utnyttjas i samband med tex skolpsykologiska, sociala och medicinska utredningar eller vid enskild studie- och yrkesvägledning"
195,2235,3,"I det senare fallet är det fråga om att utnyttja de möjligheter till observationer, som det dagliga skolarbetet erbjuder, samt den information, som samarbetet med föräldrarna ger den enskilde läraren, främst klassföreståndaren"
195,2236,1,"När det gäller elevernas kunskaper och färdigheter, blir de vanligaste hjälpmedlen för iakttagelser olika typer av kunskapsprövning"
195,2236,2,"Det bör emellertid observeras, att viktiga delar av skolans rent kunskapsmeddelande verksamhet ej är tillgängliga för prov av gängse typ"
195,2237,1,Elevvård | 87
196,2238,1,Elevvård
196,2239,1,En särskild ställning intar s k diagnostiska prov
196,2239,2,Dessa har till uppgift att till ledning för lärarens arbete så detaljerat som möjligt kartlägga den enskilde elevens eller klassens kunskaper och färdigheter inom skilda moment av ett ämne
196,2239,3,"Vid planeringen av undervisningen i början av en årskurs har diagnostiska prov en särskilt viktig uppgift, därigenom att de ger information om klassens och enskilda elevers utgångsläge"
196,2240,1,"Vad gäller övriga former för iakttagelser blir samtal med elever, kolleger, föräldrar eller andra vanligast"
196,2240,2,"Eftersom såväl samtal som andra former av indirekta iakttagelser av detta samspel oftast är informella och mindre systematiserade, behöver de kompletteras i de fall, då mera speciella elevvårdande åtgärder ifrågasätts"
196,2240,3,"Detta gäller t ex vid hänvisning av elever till någon form av specialundervisning, vid enskild yrkesvägledning eller då någon uppvisar påfallande avvikelser i fråga om anpassning"
196,2240,4,"Det utredningsarbete, som bör föregå sådana åtgärder, måste utgå från klassföreståndarens kännedom om elevens situation"
196,2240,5,"Det är därför angeläget, att iakttagelserna registreras i någon form"
196,2241,1,"Om alla lärarens iakttagelser gäller, att de vilar på subjektiv bedömning och därför har de svagheter, som följer med denna bedömningsform"
196,2241,2,"Detta innebär i första hand, att man kan göra endast uppskattningar av prestationerna i förhållande till elevens förutsättningar"
196,2241,3,I regel är emellertid detta tillräckligt i här berörda avseenden
196,2242,1,Vid subjektiva bedömningar föreligger vidare tendensen att låta iakttagelser på ett område och i enstaka situationer bilda underlag för generella omdömen
196,2242,2,"Denna tendens kan motverkas, om läraren strävar efter att observera eleven i olika situationer och att hålla isär de olika bedömningsområdena"
196,2242,3,"Diskussioner med elever och samverkan med kolleger och elevvårdens övriga funktionärer, tex inom elevvårdskonferensens och klasskonferensens ram, är härvidlag till hjälp"
196,2243,1,"Vid sammanställningen av sin uppfattning om eleverna bör läraren undvika allmänna formuleringar och psykologiserande termer, som lätt missförstås eller kan ges en skiftande innebörd"
196,2243,2,Bedömningen av elevernas situation måste grundas på konkreta iakttagelser och bör noteras i form av situationsbeskrivningar
196,2244,1,"Trots bedömningarnas subjektiva karaktär är det av vikt, att uppfattningen om elevers beteende utväxlas mellan avlämnande och mottagande lärare, tex då elever övergår från ett stadium till ett annat"
196,2244,2,Särskilt viktig blir sådan information inom högstadiet med dess ämneslärarsystem
196,2244,3,"Därvid bör samtliga lärarkategorier medverka, så att alla ämnen och verksamhetsformer får komma med vid bedömningen av elevens totalsituation"
196,2245,1,"Under elevernas första tid i skolan är det särskilt viktigt, att läraren skaffar sig så ingående information som möjligt om varje enskild elevs utvecklingsnivå i olika avseenden och följer förändringarna i utvecklingen i syfte att anpassa undervisningen därefter"
196,2246,1,Information om barnets utveckling före skolstarten får läraren i första hand genom föräldrarna
196,2246,2,"Det är vidare önskvärt, att informella kontakter äger rum mellan lågstadiets lärare och förskolans lärare för att underlätta elevernas övergång från förskolan till grundskolan"
196,2246,3,"Detta kan exempelvis ske på det sättet, att förskolans lärare och elever inbjuds att besöka en lågstadieklass i arbete, delta i skolmåltiden, besöka skolsköterskans mottagning etc"
196,2246,4,Ytterligare information bör kunna inhämtas vid elevvårdskonferenser i slutet av nybörjarnas första månad i skolan
197,2247,1,Elevvårdskonferenser
197,2248,1,"Elevens aktuella utvecklingsnivå bör följas dels genom kontinuerliga observationer i klassrummet, dels genom speciella undersökningar utförda av den elevvårdspersonal, som deltar i elevvårdskonferensen"
197,2248,2,Lärarens undervisning under den inledande perioden bör vara av diagnostiserande karaktär och uppta träning i fråga om vissa funktioner som är grundläggande för skolarbetet
197,2248,3,"Några sådana viktiga funktioner är följande : att lyssna, att tala, att iaktta, att samordna muskler (grov- och finmotorik), att komma ihåg (auditivt och visuellt minne), att följa olika slag av instruktioner, att uppfatta mängd och antal, att uppleva och känna, att fungera socialt och emotionellt"
197,2248,4,"Dessa och andra liknande funktioner prövas och övas i olika pedagogiska situationer i klassrummet men också under raster och utflykter, vid skolmåltider etc"
197,2248,5,Läraren bör därvid stimulera till och beakta även icke-verbala uttryck för upplevelser
197,2248,6,"Det kan ske exempelvis när eleverna lyssnar på musik och ger rytmiska uttryck för upplevelser, vid dramatiska improvisationer, vid målning och arbete med lera, i samband med natur- och konstupplevelser och när man upplever kamraters emotionella uttryck i olika vardagliga situationer"
197,2248,7,"Vid samvaro och samarbete i grupper måste nybörjaren öva sig i att ta hänsyn till andra, vänta på sin tur, inte alltid vara i centrum, ta kritik från kamrater, anpassa sig till överenskommelser och regler etc"
197,2249,1,"För många barn innebär skolstarten en rad påfrestningar i socialt hänseende, som läraren så mjukt som möjligt måste söka överbrygga"
197,2249,2,"Svårigheter och konflikter, som uppstår när olika behov och intressen kolliderar i en grupp, måste beaktas på ett sakligt sätt i samtal och — vid behov — avgöras genom omröstningar"
197,2249,3,"Genom samtal och diskussioner bör eleverna informeras om skillnader och likheter mellan människor i olika avseenden, exempelvis i fråga om kön, ras, nationalitet och religion, liksom i fråga om fysisk, intellektuell och emotionell utveckling"
197,2249,4,Genom sin attityd mot elever med särskilda skolsvårigheter eller med handikapp bör läraren kunna stimulera eleverna att uppleva olikheter som ett positivt värde
197,2249,5,Även dessa åtgärder för att underlätta elevernas anpassning till den större gruppen med dess rikare variationer i fråga om individuella särdrag är av grundläggande betydelse som förberedelse för elevernas fortsatta skolarbete
197,2250,1,Samverkan i olika avseenden är nödvändig mellan alla som arbetar i skolan för elevernas bästa
197,2250,2,Den är särskilt betydelsefull när elever på grund av olika orsaker får svårigheter i skolarbetet
197,2250,3,"Vid den organiserade samverkan, som äger rum vid elevvårdskonferensen, behandlas frågor som rör skolsvårigheter hos enskilda elever eller grupper av elever"
197,2250,4,"I sådan konferens deltar rektor eller studierektor, klassföreståndare, skolpsykolog, skolläkare, skolsköterska, skolkurator och yrkesvalslärare"
197,2250,5,Vid behov kallas annan personal inom och utom skolan
197,2250,6,I konferensen kan vidare delta föräldrar och elever
197,2251,1,Elevvårdskonferenser bör hållas regelbundet och helst på bestämd tid varje eller varannan vecka
197,2251,2,"Schemat bör läggas så, att berörda lärare kan delta"
197,2251,3,"Rektor eller den han utser kallar till konferens och bifogar föredragningslista dels till ordinarie deltagare i konferensen, dels till särskilt kallade eller adjungerade personer"
197,2252,1,Vid elevvårdskonferens behandlas i huvudsak följande frågor: planeElevvård | 89
198,2253,1,Skolsvårigheter
198,2254,1,Elevvård ring av elevvårdsarbetet; överläggningar och eventuella beslut om utredningar och därav föranledda åtgärder; kontinuerlig uppföljning av de vidtagna åtgärdernas resultat och fortsatt planering i anslutning därtill; planering av insatser i fråga om skolmiljön i förebyggande syfte
198,2255,1,Var och en av skolans personal kan ta upp till preliminär diskussion frågor som rör elev med särskilda skolsvårigheter
198,2255,2,Deltagarna i konferensen bör på förhand informeras om vilka elever som kommer att diskuteras
198,2255,3,I vissa fall kan denna förberedande överläggning resultera i att speciella åtgärder vidtas inom klassens ram
198,2255,4,I andra fall behandlas frågan i elevvårdskonferensen och beslut fattas om eventuell utredning och om de åtgärder som skall vidtas liksom om fördelningen av ifrågavarande arbetsuppgifter mellan deltagarna i konferensen
198,2256,1,Alla som medverkat i en utredning bör om möjligt föredra sin del vid elevvårdskonferensen
198,2256,2,"Genom att frågorna på detta sätt belyses från pedagogisk, medicinsk, psykologisk och social synpunkt ges goda möjligheter till en förutsättningslös diskussion och planering av erforderliga åtgärder"
198,2256,3,"Hänsyn måste givetvis tas till befintliga behandlingsresurser, men elevvårdskonferensen bör också arbeta för att anpassa skolans resurser efter det aktuella behovet, tex olika slag av specialundervisning"
198,2256,4,Det är nödvändigt att eleven och elevens föräldrar snarast får en nyanserad och saklig information om resultaten av utredningar och om planerade åtgärder
198,2257,1,Det är viktigt att i samråd med eleven och föräldrarna komma fram till lämpliga åtgärder
198,2257,2,Verkställandet av beslutade åtgärder fördelas på deltagarna i elevvårdskonferensen allt efter deras kompetens och arbetsbelastning
198,2258,1,Minnesanteckningar om beslutade åtgärder bör föras bla för att underlätta uppföljningsarbetet
198,2258,2,"Vissa frågor rörande elever med akuta eller djupgående svårigheter diskuteras för uppföljande åtgärder med kortare tidsintervall, medan andra tas upp med längre intervall"
198,2258,3,"Om en vidtagen åtgärd inte visar sig effektiv, är det angeläget att man prövar en annan"
198,2258,4,"Principen bör emellertid i regel vara den, att man börjar med att pröva mindre ingripande åtgärder"
198,2258,5,"I elevvårdskonferensen meddelas när insatta åtgärder förbättrat elevens situation, och överenskommelse träffas huruvida den kontinuerliga uppföljningen kan upphöra"
198,2259,1,Vid elevvårdskonferensen bör ges utrymme även för överläggningar och beslut om förebyggande insatser
198,2259,2,"Det kan exempelvis gälla åtgärder och aktiviteter för att främja trivsel och omvårdnad om eleverna, för att förbättra lärares och annan personals arbetssituation och för att förbättra kontaktformerna mellan skolan och föräldrarna"
198,2260,1,Eftersom många ömtåliga frågor behandlas i elevvårdskonferensen bör rektor vid konferensens början alltid erinra om vikten av att skydda enskilda människors integritet
198,2260,2,Även om flera befattningshavare i elevvårdskonferensen inte har en juridiskt bindande tystnadsplikt åligger det var och en att iaktta diskretion med vad han erfarit
198,2261,1,"Orsakerna till att elever kan ha svårt att finna sig till rätta i skolan är många : lärostoff och arbetssätt, som överstiger deras intellektuella kapacitet och som ej förmår fängsla, speciella läs- och skrivsvårigheter, sociala eller emotionella störningar, tillfälliga eller mera långvariga, och kroppsliga sjukdomstillstånd eller följder efter sådana"
198,2261,2,Svårigheter kan också uppstå
199,2262,1,"/ genom att en lärare har för stora krav i fråga om ordning eller prestationer eller genom att han på annat sätt, t ex genom sitt uppträdande eller sin inställning till eleverna, framkallat spänningar"
199,2262,2,Självfallet iakttar och bedömer eleverna lärarna och deras undervisning och reagerar med hänsyn till sina bedömningar
199,2262,3,Oftast ligger flera samverkande orsaker bakom såväl svårigheter att följa undervisningen som allmänna beteendestörningar
199,2263,1,En människas sätt att reagera i olika situationer är resultatet av ett samspel mellan konstitutionella faktorer och miljöfaktorer
199,2263,2,"Man kan i regel i ett givet fall inte avgöra, vad som är konstitutionellt och vad som är miljöbetingat, men man måste dock så långt möjligt söka klarlägga situationen, då en elev visar påfallande skolsvårigheter eller då en i skolan välanpassad elev visar motsvarande svårigheter i hemmet"
199,2264,1,"Bland de personlighetsfaktorer, där konstitutionen i allmänhet spelar en framträdande roll, skall först nämnas den intellektuella kapaciteten"
199,2264,2,Brister i avseende på denna leder i skolan lätt till osäkerhets- och underlägsenhetskänslor
199,2264,3,"Dessa söker vissa elever dölja och kompensera, t ex under en attityd av trots eller ökad självhävdelse, genom att utmärka sig på andra områden och ibland genom antisocialt beteende såsom snatterier, stölder, rymningar och vagabonderande"
199,2264,4,Sådana fall måste på ett tidigt stadium uppmärksammas av skolan och stödjande åtgärder vidtas
199,2265,1,"De livliga, lättrörliga eleverna har ofta svårigheter att sitta stilla och lyssna"
199,2265,2,De behöver röra sig under lektionerna och har svårt att hämma sina spontana impulser
199,2265,3,Om ordningskraven blir större än de kan motsvara kommer de i ett spänningstillstånd och deras skolprestationer försämras
199,2265,4,"På rasterna är deras rörelsebehov stort, och de framstår även där som oroliga"
199,2265,5,Till följd av sin benägenhet att över huvud taget reagera kraftigare och snabbare än andra råkar de lätt i konflikt med lärare och kamrater
199,2265,6,För skolan och hemmen gäller det att möta dem med lugn och förståelse och söka ge deras aktivitet en rätt inriktning
199,2266,1,"När man framhäver miljön som en av orsakerna till anpassningssvårigheter och beteendeavvikelser bör man skilja mellan den yttre, materiella miljön och den upplevda, emotionella"
199,2267,1,"Den materiella miljön spelar en viktig roll men ännu viktigare är den emotionella miljön, elevernas känslomässiga förhållande till personer i omgivningen, i första hand modern, fadern och syskonen"
199,2267,2,Detta förhållande grundläggs tidigt och blir genom åren avgörande för hur barnen och de unga uppfattar andra människors inställning och ser på sig själva
199,2268,1,"Om ett barn i hemmiljön känner sig uppskattat och upplever trygghet, får det i regel en förtroendefull och samarbetsvillig inställning till omgivningen"
199,2268,2,Därmed öppnar sig stora möjligheter till en utvecklingsfrämjande påverkan
199,2268,3,"Många barn växer emellertid upp under omständigheter, som är föga ägnade att grundlägga sådana relationer till omgivningen"
199,2268,4,"Det kan röra sig om hem, där förhållandet mellan föräldrarna är disharmoniskt och barnen upplever denna oenighet som ett hot mot tryggheten i hemmet"
199,2268,5,"Bristande förståelse för vilka krav man rimligen kan ställa på barn i olika utvecklingsstadier leder till en känsla av att inte kunna vara till lags, att vara misslyckad och som en följd därav inte kunna bli uppskattad"
199,2268,6,I puberteten är det inte ovanligt att vuxna ställer krav ena stunden på underkastelse och nästa stund på självständigt handlande och ansvar
199,2268,7,"Alltför litet av uppmuntran och beröm, liksom för liten tid för föräldrarna att ägna uppmärksamhet och intresse åt barnen, skapar likaså osäkerhetskänsla hos dessa"
199,2268,8,Bristande trygghetskänsla och personlig osäkerhet präglar deras
199,2269,1,Elevvård | 91
200,2270,1,Elevvård känsloliv och bestämmer deras möjligheter att anpassa sig och deras sätt att reagera inför skolans krav
200,2271,1,"Ibland kan osäkerheten bli synlig utåt på så sätt, att eleverna visar sig blyga, ängsliga och hämmade i sin fysiska aktivitet liksom i vissa fall på det intellektuella området"
200,2271,2,"De är tystlåtna, stillsamma och flitiga, stundom överambitiösa"
200,2271,3,"När de möter motgångar, reagerar de inte med trots, öppet eller dolt, som andra vanligen gör, utan med depression"
200,2271,4,"De gråter och vågar kanske inte gå till skolan, och deras intellektuella prestationer försämras i regel"
200,2271,5,"Den inre spänningen blir för dessa elever svårare att bära, då den inte får utlopp i aggressivitet"
200,2271,6,"Man bör därför vara ännu försiktigare i behandlingen av dem än av sådana, som har ett mer utåtvänt reaktionssätt"
200,2271,7,Ä
200,2272,1,"Andra elever söker i stället dölja och kompensera sin emotionellt betingade osäkerhet genom att exempelvis uppträda skrytsamt eller aggressivt eller försöka hävda sig inför kamraterna på ett överdrivet sätt — spela pajas, bråka och trotsa"
200,2272,2,"Deras otillfredsställda behov av kontakt med och uppskattning från de vuxna kommer dem att på allt sätt sträva efter att dra till sig uppmärksamhet, och de tillgriper därvid även sådana medel, som de vet leder till olyckliga resultat"
200,2273,1,Så gott som alla elever med beteendestörningar har svårt att koncentrera sig
200,2273,2,Detta avspeglar sig i deras studieförmåga och studieresultat
200,2273,3,"De följer dåligt med på lektionerna, deras uppmärksamhet avleds lätt, och de försjunker i dagdrömmar"
200,2273,4,De blir håglösa och känner sig själva dumma
200,2273,5,"Den utomstående uppfattar gärna denna deras svårighet att koncentrera uppmärksamhet och energi på en arbetsuppgift såsom lätt att övervinna och säger ofta: ”Han kan, om han bara vill” eller ”Det är bara viljan som fattas”"
200,2273,6,Den okoncentrerade eleven kan nämligen utanför skolan helt gå upp i sina förehavanden och genomföra krävande uppgifter
200,2273,7,"I studiearbetet kan erkänsla från läraren och kamraterna liksom känslan att vara positivt uppmärksammad av dessa vara eleven till hjälp, men vanligen ligger problemen för djupt för att kunna lösas endast härigenom"
200,2274,1,Koncentrationssvårigheter brukar ofta uppträda tillsammans med svårigheter att sitta stilla
200,2274,2,"Denna s k motoriska oro kan vara ett uttryck för inre spänningar, som på detta sätt söker sig utlopp"
200,2274,3,"Uppmaningar att vara lugn har då endast temporär effekt och kan i längden tom leda till försämring, därigenom att konflikten med omgivningen blir skärpt"
200,2275,1,Agressivitet är inte sällan ett problem hos elever
200,2275,2,Nervösa störningar hos elever tar sig betydligt oftare detta uttryck än de leder till passiv underkastelse och blyghet
200,2275,3,"Orsaken är i bland, att de unga i hemmet uppfostras mycket auktoritärt"
200,2275,4,"De aggressiva impulser, som uppstår härigenom, släpps fram i kamratkretsen"
200,2275,5,Som ett medel för eleven att dölja sin osäkerhet eller hävda sig bland kamraterna spelar aggressiviteten en stor roll och likaså vid svartsjuka på dem han anser mer gynnade
200,2275,6,"Då man tar ställning till denna reaktion hos elever, bör man ha klart för sig, att aggressivitet kan innehålla ett positivt element, som kan kanaliseras i konstruktivt beteende"
200,2276,1,"Många som har svårt att anpassa sig i kollektivet känner sig så småningom stå utanför gruppen, familjen, klassen eller samhället, och speciellt i förpuberteten och puberteten kan de då gripa till antisociala handlingar, såsom stölder, inbrott och åverkan"
200,2277,1,Snatteri kan ha skiftande orsaker
200,2277,2,Ofta bottnar det helt enkelt i begäret att äga något och i ett ännu outvecklat sinne för mitt och ditt
200,2277,3,"Hos barn med osäkerhetskänslor kan det emellertid vara ett direkt led i deras strävan att hävda sig genom att kunna röra sig med pengar, bjuda på godsaker, uppträda med åtråvärda leksaker, köpa cigarretter osv"
200,2277,4,I vissa fall kan pengar eller föremål framstå som symboler för kärlek och uppmuntran och snatteriet närmast få karaktären av tvångshandling
201,2279,1,"När elever blir ertappade eller överbevisade om att de begått en eller an- nan förseelse, händer det, att de nekar i det längsta och ibland in absurdum"
201,2279,2,"De uppfattas då lätt som ""”kalla” eller ”förhärdade'"""
201,2279,3,Man får emellertid inte bortse från att deras envisa nekande kan bottna i en stark rädsla på grund av att de räknar med obehagliga konsekvenser av ett erkännande
201,2279,4,"Sålunda kan de anse, att de gjort sig alldeles omöjliga, och tro, att de kommer att utstötas av omgivningen, om deras skuld blir fastslagen"
201,2279,5,"Detta förklarar, varför inte ens ett löfte, att de inte skall få något straff, kan förmå dem att erkänna"
201,2279,6,I regel är det klokt att vid en undersökning inte för hastigt ställa den avgörande frågan utan ge tid till lugn eftertanke
201,2279,7,"Beträffande behovet av utredning, se s 90"
201,2280,1,Bristande sanningsenlighet och fabulering är inte ovanlig bland yngre barn
201,2280,2,"Ett starkt självhävdelsebehov kan ibland ta sig uttryck i skryt, tex med sexuellt innehåll"
201,2280,3,Härifrån kan barn lätt gå över till att mera systematiskt skryta över påhittade upplevelser och bragder eller till att ljuga i syfte att vinna fördelar av olika slag
201,2280,4,"Vid bedömningen måste man ta hänsyn till elevens ålder och inte minst till miljön liksom till det faktum, att gränsen mellan fantasi och verklighet endast så småningom stabiliseras"
201,2280,5,Ännu hos ungdom i de tidigare tonåren är den inte så fast som hos den vuxne
201,2280,6,Man får inte heller bortse från att suggestioner spelar en stor roll i detta sammanhang och att vissa elever är starkt suggestibla
201,2280,7,"Man måste därför vara mycket försiktig, innan man karakteriserar något som lögn eller bedömer det som missanpassningssymptom"
201,2281,1,"Skolk och skolvägran, tillfälligt eller under längre perioder, är ofta en ren flykt undan en situation, som eleven upplever som outhärdlig eller ett uttryck för ett frihets- och aktivitetsbehov, som eleven inte får tillgodosett i skolan"
201,2281,2,"Det kan emellertid också bottna i besvikelse hos elever, som av någon anledning inte har framgång i sina studier eller som är utsatta för starkt tryck i hemmet"
201,2281,3,Även de som förut inte visat några svårigheter att anpassa sig i skolan kan plötsligt och till synes utan anledning utebli från skolan
201,2281,4,Detta kan bla bero på störningar i hemmet
201,2281,5,"Den oro, som framkallas av dessa, gör det svårt eller omöjligt för dem att underordna sig i skolan"
201,2281,6,Tillfälliga eller mera djupgående konflikter med lärare eller kamrater kan på samma sätt leda till skolk eller skolvägran
201,2281,7,"För att kunna komma till rätta med dessa problem måste skolan i första hand söka finna orsakerna, ta hänsyn till svårigheterna och så långt möjligt bidra till att skapa en för eleven gynnsam miljö"
201,2282,1,Hos vissa ungdomar kan tidiga sexualförbindelser bli ett allvarligt problem
201,2282,2,"I en del fall föranleds sådana av ett kontaktbehov och en ömhetslängtan, som inte mött gensvar i hemmet"
201,2282,3,De förebyggande åtgärderna är härvidlag av största vikt
201,2282,4,Liksom i många andra fall är det även i detta sammanhang mera på sin plats att söka hjälpa eleverna till rätta än att uppträda som domare
201,2282,5,Se vidare SO :s handledning i sexualundervisning
201,2283,1,Alkoholvanor redan i tidiga tonår innebär risker för ungdomarna
201,2283,2,"Att många ungdomar alltför tidigt använder alkohol kan bero dels på det yttre trycket i form av påverkan från kamrater och vuxna, dels också på den bristande insikten hos föräldrar om olämpligheten av att ungdom anElevvård | 93"
202,2284,1,Elevvård
202,2285,1,Ne vänder sprit
202,2285,2,Även psykologiska faktorer är emellertid av stor betydelse
202,2285,3,Osäkerhet med alltför starka hämningar som följd söker man motverka genom att använda alkohol
202,2285,4,Likaså vill man — efter de äldres förebild — visa sig vuxen genom att dricka
202,2285,5,Alkoholproblem bland elever skall skolan söka förebygga genom undervisning och hjälp att reda ut personliga svårigheter
202,2285,6,Samma synsätt bör anläggas vid fall av narkotikamissbruk
